,id,title,tags
35228,tt3761144,The Riven,"['A', 'college', 'freshman', 'comes', 'to', 'terms', 'after', 'a', 'brutal', 'assault', 'at', 'a', 'frat', 'party.', 'SamanthaKoerner', 'JosiahFrampton', 'JessChanliau', 'BretGrantham', 'MichaelFredianelli']"
35243,tt0025630,The Party's Over,"['Bruce', 'Blakely,', 'a', 'meek,', 'mild-mannered', 'certified', 'public', 'accountant,', 'finally', 'gets', 'fed', 'up', 'with', 'his', 'money-grubbing', 'family', 'sponging', 'off', 'of', 'him,', 'and', 'decides', 'to', 'partake', 'of', 'a', 'different', 'side', 'and', 'slice', 'of', 'life.', 'A', 'blonde', 'secretary', 'helps', 'guide', 'him.', 'StuartErwin', 'AnnSothern', 'ArlineJudge', 'ChickChandler', 'WalterLang']"
35269,tt0314826,Uvolnenie na bereg,"['During', 'his', 'leave', 'ashore', 'sailor', 'Nikolai', 'Valezhnikov', 'meets', 'a', 'girl', 'in', 'trouble', 'and', 'decides', 'to', 'help', 'her.', 'AriadnaShengelaia', 'LevPrygunov', 'VasiliMakarov', 'SvetlanaKonovalova', 'FeliksMironer']"
35273,tt1436468,The Bride & The Grooms,"['Romantic', 'comedy', 'about', 'a', 'woman', 'who', 'accidentally', 'gets', 'engaged', 'to', 'four', 'men', 'at', 'the', 'same', 'time.', 'JacilynLedford', 'ShaphanDavidSeiders', 'MichaelWendt', 'ChrisLeabu', 'ButchMaier']"
35274,tt1338704,Where Seagulls Cry a Song,"['Soon', 'after', 'starting', 'his', 'new', 'job', 'at', 'an', 'old', 'Victorian', 'manor,', 'Eddie', 'Silverton', 'began', 'having', 'strange', 'dreams.', 'Dreams', 'that', 'would', 'be', 'usually', 'forgotten', 'the', 'following', 'morning,', 'if', 'it', ""wasn't"", 'for', 'the', '...', 'See', 'full', 'summary', '»', 'StuartBlackburn', 'SarahBull', 'AnitaConstantine', 'DanielJefferson', 'BerndRendic', 'JasonRayment']"
35285,tt15386622,Vellakkarante Kamuki,"['Tutu', 'or', 'Tovin', 'Padmanabhan', 'is', 'a', 'Btech', 'candidate.', 'He', 'is', 'a', 'full', 'time', 'alcoholic', 'and', 'today', 'he', 'is', 'a', 'headache', 'for', 'the', 'family', 'and', 'the', 'locals.', 'Mum', 'and', 'dad', 'want', 'to', 'see', 'him', 'have', 'a', 'good', 'life.', 'Aniyappan', 'JafferIdukki', 'AnuJoseph', 'AdwaithaManoj', 'B.S.Aniz']"
35286,tt0292997,Building Bombs,"['A', 'Mike', 'Leigh', 'style', '-', 'dark', 'romantic', 'comedy.', 'A', 'working-class', 'girl', 'and', 'her', 'trust-fund', 'boyfriend', 'move', 'into', 'a', 'downtown', 'New', 'York', 'tenement', 'apartment', 'to', 'try', 'to', 'make', 'a', 'life', 'together.', 'Their', 'volatile', '...', 'See', 'full', 'summary', '»', 'CamilliaMonet', 'BoFoxworth', 'DavidFuhrer', 'StuartDillon', 'FrankHudec']"
35290,tt7661556,Disociation,"['Emanuel', 'Gil', 'is', 'having', 'a', 'crisis', 'point,', 'since', 'he', 'has', 'not', 'found', 'inspiration', 'for', 'his', 'next', 'book.', 'At', 'the', 'right', 'moment,', 'Dianne', 'appears,', 'and', 'Emanuel', 'believes', 'he', 'can', 'find', 'the', 'inspiration', 'needed', 'to', 'start', 'up', 'his', 'new', 'story.', 'MarcoValdovinos', 'ChristelCaballero', 'BrandondeJesús', 'AmayraniLuna', 'NicolásdeJesús']"
35293,tt0233014,Misguided Angel,"['A', 'story', 'of', 'a', 'man', 'who', 'has', 'nine', 'lives', 'and', 'a', 'girl', 'who', 'falls', 'in', 'love', 'with', 'him.', 'Is', 'he', 'a', 'demon', 'or', 'an', 'angel?', 'KenBeider', 'JillKneeland', 'BruceAdel', 'StefanJäger']"
35296,tt0287033,Tokunboh,"['A', 'recent', 'college', 'grad', 'fed', 'up', 'with', 'experiencing', 'racism', 'flees', 'to', 'Nigeria', 'where', 'he', ""doesn't"", 'find', 'the', 'paradise', 'he', 'hoped', 'for', 'but', 'attempts', 'to', 'build', 'a', 'new', 'life', 'there', 'anyway', 'when', 'he', 'falls', 'in', 'love.', 'AndreMayers', 'UrsalineBryant', 'KateHenshaw-Nuttal', 'PeteEdochie', 'MlemchukwuProspect']"
35302,tt0269674,Oru Nokku Kanan,"['Maya,', 'a', 'labour', 'officer,', 'goes', 'to', 'a', 'factory', 'as', 'part', 'of', 'her', 'work.', 'There', 'she', 'finds', 'that', 'the', 'owner', 'is', 'her', 'previous', 'lover', 'who', 'had', 'ditched', 'her.', 'Mammootty', 'Ambika', 'Shalini', 'Shankar', 'Sajan']"
35308,tt1027836,My Kuya's Wedding,"['A', 'younger', 'sister', 'tries', 'to', 'ruin', 'her', ""brother's"", 'wedding', 'for', 'she', 'knows', 'that', 'he', 'will', 'leave', 'her', 'alone', 'after', 'he', 'marries', 'his', 'fiancee.', 'She', 'tries', 'to', 'concoct', 'a', 'scene', 'by', 'following', 'her', ""brother's"", '...', 'See', 'full', 'summary', '»', 'RyanAgoncillo', 'MajaSalvador', 'PauleenLuna', 'JasonAbalos', 'TopelLee']"
35310,tt0171318,Felfelé a lejtön,"['The', 'somewhat', 'awkward', 'Mester', 'Lajos', 'works', 'in', 'a', 'leather', 'factory', 'and', 'is', 'in', 'love', 'with', 'Éva,', 'the', 'kindergarten-teacher.', 'Éva', 'would', 'like', 'to', 'become', 'a', 'singer.', 'Vannai,', 'the', 'sly', 'music', 'teacher', 'arranges', 'for...', 'See', 'full', 'summary', '»', 'ErzsébetHázy', 'GyörgyKálmán', 'LászlóKazal', 'ImreRáday', 'ViktorGertler']"
35342,tt0370863,La wakta lil hub,"['Hamza', '""a', 'member', 'of', 'the', 'volunteer', 'National', 'Guard""', 'meets', 'up', 'with', 'the', 'teacher', 'Fawzya', '""Faten"",', 'after', 'the', 'fire', 'of', 'Cairo', 'broke', 'out,', 'the', 'British', 'trying', 'to', 'capture', 'all', 'the', 'volunteers', 'in', 'the', '...', 'See', 'full', 'summary', '»', 'RushdiAbazah', 'IbrahimFawzi', 'AbdallahGheith', 'FatenHamamah', 'SalahAbouseif']"
35368,tt1316072,Vol. 1 Dream the Name Is Rogells (Ruggells),"['Inspired', 'by', 'true', 'events.', 'A', 'skilled', 'Dream', 'Weaver', 'on', 'a', 'mission,', 'to', 'access', 'an', 'alternate', 'realm', 'that', 'frees', 'the', 'human', 'mind', 'through', 'dream,', 'his', 'down-home', 'Florida', 'girl', 'determines', 'his', 'fate.', 'LukeFlynn', 'RachelWarner', 'JoeyPanek', 'ErinMuroski', 'RachelWarner']"
35380,tt2512054,Para Sempre Nunca Mais,"['Love', 'and', 'revenge.', 'LarissaVereza', 'EmilianoRuschel', 'BrunoDubeux', 'MarcioVito', 'EmersonMuzeli']"
35381,tt0339648,Seoului jibungmit,"['An', 'oriental', 'doctor', 'Kim,', 'Hak-gyu', '(Kim,', 'Seung-ho)', 'is', 'a', 'cantankerous', 'man', 'who', 'is', 'the', 'longest-term', 'householder', 'in', 'a', 'small', 'village', 'in', 'Seoul.', 'He', 'often', 'causes', 'domestic', 'trouble', 'by', 'being', 'nasty', 'to', 'his...', 'See', 'full', 'summary', '»', 'Hie-gabKim', 'Jeong-sunHwang', 'Seung-hoKim', 'Eun-hieChoi', 'Hyeong-pyoLee']"
35403,tt0434246,O dve slabiky pozadu,"['A', 'fresh', 'perspective', 'on', 'contemporary', 'life', 'in', 'Eastern', 'Europe', 'infuses', 'this', 'winning', 'comic', 'drama.', 'Through', 'a', 'mosaic', 'of', 'real', 'and', 'dreamlike', 'situations,', 'we', 'witness', 'art', 'history', 'student', 'Zuza', 'fly', 'off', '...', 'See', 'full', 'summary', '»', 'ZuzanaSulajová', 'AnnaFerenczy', 'MarekMajeský', 'MikulásKren', 'KatarinaSulajova']"
35407,tt2005328,Roark Comptons: The Motion Picture,"['Roark', 'Comptons', 'was', 'once', ""Hollywood's"", 'biggest', 'agent.', 'Now,', 'he', 'is', 'nothing.', 'He', 'moves', 'in', 'with', 'a', 'deviant', 'and', 'has', 'to', 'start', 'over', 'by', 'becoming', 'a', 'stand-up', 'comedian.', 'But', 'along', 'the', 'way,', 'love', 'complicates', '...', 'See', 'full', 'summary', '»', 'BrandRackley', 'LauraStephenson', 'MarkPotts', ""DanO'Donoghue"", 'MarkPotts']"
35416,tt0125402,'Merika,"['The', 'dramatic', 'film', 'is', 'a', 'perceptive', 'study', 'on', 'how', 'Filipino', 'expatriates', 'in', 'the', 'USA', 'cope', 'with', 'loneliness', 'and', 'homesickness.', 'NoraAunor', 'BembolRoco', 'MarilynConcepcion', 'CesarAliparo', 'GilPortes']"
35427,tt0039902,Thunder in the Valley,"['A', 'story', 'of', 'the', 'Scottish', 'highlands', 'about', 'a', 'crockerty', 'old', 'sheepherder,', 'Adam', 'MacAdam', '(Edmund', 'Gwenn),who', 'loves', 'his', 'prize', 'collie', 'dog,', 'but', 'little', 'else,', 'not', 'even', 'his', 'son', 'Davis', '(Lon', 'McAllister).', '...', 'See', 'full', 'summary', '»', 'LonMcCallister', 'PeggyAnnGarner', 'EdmundGwenn', 'ReginaldOwen', 'LouisKing']"
35465,tt8598534,Brindisi,"['Brindisi', 'is', 'an', 'Italian-American', 'comedy', 'about', 'three', 'young', 'couples', 'in', 'the', 'south', 'of', 'Italy', 'whose', 'varied', 'lives', 'intersect', 'on', 'a', 'boat', 'to', 'Greece,', 'as', 'they', 'run', 'from', 'their', 'responsibilities,', 'the', 'public', 'eye', 'and', 'the', 'police.', 'AbigailMarlowe', 'NikaBurnett', 'AlessandroMarino', 'AndreaBeruatto', 'NikaBurnett', 'AlessandroMarino']"
35475,tt0479689,Jongryeonamu sup,"['Kim', 'In-Seo', 'is', 'an', 'up-and-coming', 'patent', 'lawyer.', 'He', 'graduated', 'from', 'Yale', 'University', 'and', 'was', 'recently', 'featured', 'in', 'Fortune', 'Magazine.', 'Kim', 'In-Seo', 'accepts', 'an', 'invitation', 'to', 'speak', 'at', 'a', 'University', 'and', '...', 'See', 'full', 'summary', '»', 'Eun-sookCho', 'Jin-myeongGo', 'Yeong-chunGo', 'Yong-daeJang', 'Sang-wookYu']"
35477,tt2319837,Family Bonds,"['Years', 'after', 'a', 'detrimental', 'accident', 'splits', 'them', 'apart,', 'two', 'foster', 'families', 'come', 'together', 'to', 'celebrate', 'the', 'Thanksgiving', 'holiday', 'and', 'reconcile', 'the', 'past.', 'Easier', 'said', 'than', 'done.', 'EmmaEarnest', 'TessGarraty', 'StefanGural', 'DestinyKish', 'AnthonyNewen']"
35510,tt2127339,Papa I Love You,"['""Papa,', 'I', 'Love', 'You""', 'tells', 'the', 'story', 'of', 'a', 'single', 'dad,', 'Baha', '(Zalif', 'Sidek)', 'who', 'is', 'trying', 'to', 'raise', 'his', 'daughter', 'Mia', 'Sara', '(Mia', 'Sara', 'Nasuha)', 'while', 'willing', 'to', 'do', 'anything', 'due', 'to', 'financial', '...', 'See', 'full', 'summary', '»', 'ZalifSidek', 'MiaSaraNasuha', 'LisaSurihani', 'SyanieHisham', 'HashimRejab']"
35521,tt1717736,Vinyl,"['A', 'boy', 'meets', 'girl', 'love', 'story,', 'set', 'in', 'New', 'York', 'City.', 'Only', 'problem', 'is,', ""she's"", 'with', 'his', 'best', 'friend.', 'GillianVisco', 'LuisEchegaray', 'TomSawyer', ""AllieO'Connor"", 'TomWilton']"
35525,tt0278671,Rekordi,"['Bullied', 'Jotia', 'throws', 'heavy', 'stone', 'to', 'an', 'incredibly', 'long', 'distance', 'and', 'attracts', 'the', 'interest', 'of', 'the', 'world', 'records', 'committee.', 'But,', 'the', 'only', 'motivation', 'for', 'wannabe', 'record-holder', 'is', 'to', 'be', 'told', 'swear-word', 'again.', 'GovenCheishvili', 'ManucharShervashidze', 'EvaKhutunashvili', 'BigiChkholaria', 'GuramPataraia']"
35534,tt0242265,Amor con amor se paga,"['At', 'the', 'tine', 'of', 'the', 'Mexican', 'Revolution,', 'Valentina', 'is', 'torn', 'between', 'the', 'love', 'of', 'two', 'good', 'men;', 'one', 'is', 'the', 'son', 'of', 'a', 'ruthless', 'rich', 'man', 'while', 'the', 'other', 'is', 'a', 'poor,', 'trouble', 'maker', 'who', 'drinks.', 'Who', 'will', 'win', ""Valentina's"", 'favor?', 'MargaLópez', 'AntonioBadú', 'VíctorJunco', 'LiliaPrado', 'ErnestoCortázar']"
35546,tt3103784,Shiren to Ragi,"['Two', 'souls', 'were', 'drawn', 'to', 'each', 'other', 'without', 'any', 'possible', 'escape', 'from', 'their', 'doomed', 'fates.', 'It', 'was', 'in', 'an', 'era', 'when', 'the', 'country', 'was', 'divided', 'in', 'the', 'north', 'and', 'the', 'south.', 'A', 'legendary', 'woman', '""Shiren""(...', 'See', 'full', 'summary', '»', 'MakotoAwane', 'TatsuyaFujiwara', 'ArataFuruta', 'JunHashimoto', 'HidenoriInoue']"
35574,tt8804776,Ahmad Maryam,"['The', 'film,', 'Ahmad', 'and', 'Maryam', 'depict', 'a', 'forbidden', 'love', 'story', 'between', 'a', 'young', 'Syrian', 'Muslim', 'man,', 'Ahmad', 'and', 'a', 'young', 'Syrian', 'Christian', 'woman,', 'Maryam.', 'A', 'story', 'about', 'the', 'power', 'of', 'love', 'and', 'the', 'price', '...', 'See', 'full', 'synopsis', '»', 'MashhourAlali', 'HodaAlhallak', 'AhmadAlharfi', 'KarinBjurström', 'SalehJamalEddin']"
35620,tt0016639,The Belle of Broadway,"['Madame', 'Adele,', 'once', 'a', 'great', 'star', 'of', 'the', 'Paris', 'theatre,', 'has', 'fallen', 'upon', 'hard', 'times.', 'But', 'she', 'allows', 'a', 'young', 'American', 'performer,', 'Marie', 'Duval,', 'to', 'perform', 'as', 'the', 'Madame', 'Adele', 'of', 'old,', 'and', 'both', '...', 'See', 'full', 'summary', '»', 'BettyCompson', 'HerbertRawlinson', 'EdithYorke', 'ArmandKaliz', 'HarryO.Hoyt']"
35648,tt9430574,Ranveer,"['Ranveer', '(Sushil', 'Sitaula)', 'is', 'a', 'young,', 'energetic', 'and', 'straightforward', 'guy', 'from', 'Dhangadhi', 'and', 'is', 'in', 'love', 'with', 'Maya', '(Supushpa', 'Bhatta).', 'He', 'faces', 'emotional', 'breakdown', 'after', 'a', 'life', 'changing', 'incident...', 'See', 'full', 'summary', '»', 'SushilSitaula', 'SubekshaKhadka', 'SupushpaBhatta', 'PrasantTamrakar', 'GovindSinghBhandari']"
35669,tt1640401,Andartu Terlampau... 21 Hari Mencari Suami!,"['Nik', 'Melati', 'Sukma', 'or', 'Nikki', 'was', 'in', 'a', 'dilemma', 'when', 'her', 'mother', 'told', 'her', 'to', 'find', 'a', 'husband', 'within', '21', 'days.', 'If', 'not', 'successful,', 'she', 'will', 'have', 'to', 'accept', 'her', ""mother's"", 'choice.', 'Eventually,', 'Nikki', '...', 'See', 'full', 'summary', '»', 'Abby', 'Abon', 'FahrinAhmad', 'Awie', 'DinC.J.']"
35679,tt10720088,Mouname Ishtam,"['This', 'is', 'a', 'coming', 'age', 'love', 'story', 'that', 'follows', 'the', 'protagonist,', 'Varun', 'from', 'his', 'village', 'to', 'the', 'city', 'where', 'he', 'falls', 'in', 'love', 'with', 'an', 'independent', 'city', 'born', 'a', 'girl', 'Maya.', 'InduAnand', 'ParvathyArun', 'AbhayBethiganti', 'Bhavani', 'AshokKoralath']"
35680,tt5882278,Mughal-E-Azam,"['Inspired', 'by', 'a', 'historical', 'story', 'of', 'the', 'love', 'affair', 'of', 'a', 'court', 'dancer', 'and', 'a', 'prince', 'who', 'fights', 'against', 'his', 'emperor', 'father', 'to', 'establish', 'their', 'love.', 'Shabnur', 'SohelRana', 'NasirKhan', 'NasimaKhan', 'MizanurRahmanDipu']"
35702,tt2315908,The Brightest Colours Make Grey,"['Follows', 'Stanley,', 'a', 'hopeless', 'romantic,', 'who', 'is', 'in', 'a', 'slump.', 'He', 'is', 'snapped', 'out', 'of', 'his', 'post-breakup', 'funk', 'after', 'a', 'chance', 'encounter', 'with', 'a', 'mysterious', 'woman,', 'which', 'restores', 'his', 'faith', 'in', 'life,', 'and', 'love.', 'ChristopherBerry', 'BrandiBock', 'DuranFultonBrown', 'CharlieKerson', 'DanielAudritt']"
35722,tt0041755,The Train Goes East,"['On', 'the', 'evening', 'of', 'May', '9,', '1945,', 'when', 'Moscow', 'is', 'noisily', 'and', 'cheerfully', 'celebrating', 'the', 'Victory', 'Day,', 'a', 'young', 'girl', 'agronomist', 'Zina', 'Sokolova', 'and', 'a', 'sailor', 'officer', 'Lavrentyev', 'meet', 'in', 'the', '...', 'See', 'full', 'summary', '»', 'LidiyaDranovskaya', 'LeonidGallis', 'MariyaYarotskaya', 'MikhailVorobyov', 'YuliRaizman']"
35724,tt0258567,The Far Paradise,"['Cherry', 'Carson', 'is', 'a', 'rich', 'girl', 'who', 'falls', 'in', 'love', 'with', 'a', 'gentleman', 'she', 'meets', 'by', 'chance', 'on', 'a', 'train', 'trip.', 'Little', 'does', 'she', 'know', 'that', 'he', 'is', 'the', 'son', 'of', 'her', ""father's"", 'greatest', 'enemy,', 'and', 'their', 'love', 'is', 'doomed', 'to', 'suffer.', 'MarieLorraine', 'PaulLonguet', 'GastonMervale', 'ArthurMcLaglen', 'PauletteMcDonagh']"
35741,tt0139818,Lily of the Harbor,"['A', 'grizzled', 'seaman', 'returns', 'to', 'his', 'hometown,', 'only', 'to', 'face', 'a', 'terrible', 'secret', 'and', 'his', 'unknown', 'cabaret', 'diva', 'daughter.', 'Now,', 'her', 'allure', 'is', 'her', 'weapon,', 'and', 'the', ""captain's"", 'adopted', 'son', 'is', 'the', 'quarry.', 'Can', 'there', 'be', 'redemption', 'for', 'Agnes', 'of', 'the', 'port?', 'GeorgiosGlinos', 'EleniHatziargyri', 'AlekosAlexandrakis', 'EleniZafeiriou', 'YorgosTzavellas']"
35769,tt1127682,18 Grams of Love,"['Two', 'men', 'write', 'anonymous', 'love', 'letters', 'to', 'test', 'if', 'their', 'wives', 'are', 'faithful.', 'When', 'their', 'wives', 'actually', 'respond,', 'the', 'two', 'men', 'are', 'left', 'in', 'a', 'fix', 'of', 'what', 'to', 'do.', 'AdamChen', 'YannYannYeo', 'Alaric', 'MagdaleneSee', 'YewKwangHan']"
35770,tt0304123,"Hainburg - Je t'aime, gendarme","['Student', 'girl,', 'demonstrating', 'against', 'the', 'destruction', 'of', 'a', 'river-forrest,', 'falls', 'in', 'love', 'with', 'a', 'policeman', 'and,', 'by', 'chance,', 'meets', 'him', 'again', '17', 'years', 'later.', 'BarbaraRedl', 'GuntherGillian', 'GertiDrassl', 'VitusWieser', 'WolfgangMurnberger']"
35781,tt0104037,A csalás gyönyöre,"['A', 'contemporary', 'story', 'about', 'the', 'difficulties', 'of', 'the', 'system', 'change', 'with', 'wry', 'humor.', 'Julia,', 'an', 'attractive-looking', 'engineer', 'in', 'her', 'thirties,', 'loses', 'her', 'job.', 'Her', 'husband,', 'not', 'strong', 'enough', 'to', '...', 'See', 'full', 'summary', '»', 'PéterAndorai', 'GyörgyDörner', 'AnikóFür', 'RitaTushingham', 'LíviaGyarmathy']"
35782,tt0147081,Unamenables,"['A', 'young,', 'active', 'girl', 'from', 'a', 'factory', 'is', 'assigned', 'to', 'look', 'after', 'her', 'workmates', '-', 'two', 'idlers', 'who', 'only', 'waste', ""everyone's"", 'time.', 'Unexpectedly,', 'they', 'grew', 'attached', 'to', 'each', 'other.', 'NadezhdaRumyantseva', 'YuriBelov', 'AlekseyKozhevnikov', 'VladimirKozlov', 'YuriyChulyukin']"
35826,tt3771900,Arsho,"['The', 'film', 'deals', 'with', 'the', 'romance', 'of', 'duet', 'singers', 'Arsh', '(Mannat', 'Singh)', 'and', 'Deep', '(Dakssh', 'Ajit', 'Singh)', 'and', 'the', 'ongoing', 'day-to-day', 'struggles', 'faced', 'by', 'such', 'artists.', 'MannatSingh', 'DaksshAjitSingh', 'SoniaGill', 'ShaktiAnand', 'ShapinderPalSingh']"
35830,tt0311381,Kaadu Kudure,"['Huligonda', 'must', 'break', 'a', 'wild', 'horse', 'belonging', 'to', 'the', 'father', 'of', 'the', 'girl', 'he', 'loves', 'as', 'a', 'condition', 'of', 'marriage', 'but', 'is', 'tricked', 'into', 'marrying', 'her', 'ugly', 'sister.', 'Kaminidharan', 'Manu', 'Ramakrishna', 'Shivaram', 'ChandrashekharaKambara']"
35833,tt7851142,Id-Destin,"['Ethan', 'Costa', 'was', 'destined', 'for', 'misery.', 'Until', 'given', 'another', 'chance', 'by', 'the', 'name', 'of', 'Aurora', 'Cole.', 'ClaytonPace', 'KristenCamilleri', 'SonicAquilina', 'DorianMicallef', 'DominicSaid']"
35844,tt1921073,Red Heart,"['Dumped', 'two', 'days', 'before', 'his', 'planned', 'proposal', 'on', 'the', 'day', 'of', 'the', 'Royal', 'Wedding,', 'well-off', 'slacker', 'Ben', 'Caserley', 'sets', 'out', 'to', 'win', 'back', 'his', 'girlfriend', '-', 'before', 'the', 'wedding', 'bells', 'call', 'time', 'on', 'their', 'relationship.', 'DannyDeLillo', 'HannahWilder', 'ElizabethNicholson', 'JayBrown', 'MichaelLavers', 'EbenBolter']"
35872,tt1214114,Salsa Lessons,"['""Salsa', 'Lessons""', 'is', 'a', 'love', 'story', 'about', 'two', 'people', 'meeting', 'by', 'chance', 'in', 'New', 'York', 'City.', 'Pedro', 'is', 'a', 'Salsa', 'instructor', 'and', 'Rosa', 'wants', 'to', 'learn', 'how', 'to', 'dance', 'salsa.', 'Through', 'the', 'power', 'of', 'salsa', '...', 'See', 'full', 'summary', '»', 'AlfonsoMadridJr.', 'DawnNoel', 'SophiaBishop', 'JoseCandelario', 'AntonioDeLaCruz']"
35874,tt0427017,Breaking and Entering,"['A', 'Romantic', 'Comedy', 'about', 'a', 'charming', 'burglar', 'who', 'breaks', 'into', 'a', 'supposedly', 'empty', 'house,', 'and', 'is', 'suddenly', 'confronted', 'by', 'a', 'mysterious', 'woman', 'wearing', 'only', 'a', 'towel.', 'Based', 'on', 'an', 'award-winning', 'stage', '...', 'See', 'full', 'summary', '»', 'JoshuaLoren', 'JenifourJones', 'AdamBaroni', 'BobbiJeanBasche', 'VinMorrealeJr.']"
35875,tt1528274,Brainwashed Love,"['Cillian', '&', 'Edward', 'meet', 'at', 'a', 'Halloween', 'party', 'and', 'they', 'fall', 'for', 'each', 'other', 'with', 'reckless', 'abandon.', 'After', 'Cillian', 'unexpectedly', 'gets', 'pregnant,', 'their', 'relationship', 'turns', 'into', 'turmoil.', 'Cillian', '...', 'See', 'full', 'summary', '»', 'JaneAnneThomas', 'JustinTrask', 'KatTurner', 'EricBaxter', 'ShawnBannon']"
35879,tt0130649,Ek Saal,"['The', 'father', 'of', 'a', 'dying', 'woman', 'pays', 'a', 'con', 'artist', 'to', 'make', 'his', ""daughter's"", 'final', 'year', 'a', 'happy', 'one.', 'AshokKumar', 'Madhubala', 'JohnnyWalker', 'KuldipKaur', 'DevendraGoel']"
35892,tt0131659,Zosya,"['Love', 'story', 'of', 'the', 'Soviet', 'officer', 'and', 'Polish', 'girl', 'in', 'days', 'of', 'war.', 'The', 'battalion', 'where', 'Mikhail', 'and', 'Victor', 'serve,', 'settles', 'down', 'on', 'rest', 'in', 'the', 'Polish', 'village.', 'Friends', 'meet', 'the', 'daughter', 'of', 'the', '...', 'See', 'full', 'summary', '»', 'PolaRaksa', 'WieslawaMazurkiewicz', 'BarbaraBargielowska', 'ZygmuntZintel', 'MikhailBogin']"
35906,tt2451750,Father-Like Son,"['Clark', 'is', 'a', '24-year-old', 'whose', 'views', 'on', 'relationships', 'are', 'put', 'to', 'the', 'test', 'when', 'his', 'recently', 'widowed', 'mother', 'marries', 'a', 'man', 'his', 'own', 'age.', 'MacAlsfeld', 'AndrewMegison', 'MollyConarro', 'GraysonWard', 'MacAlsfeld']"
35922,tt3025068,Eryka's Eyes,"['Eryka', 'travels', 'to', 'Spain', 'from', 'the', 'African', 'Sahrawi', 'refugee', 'camps', 'where', 'she', 'has', 'been', 'shooting', 'a', 'documentary.', 'On', 'arriving', 'she', 'discovers', 'that', 'her', 'boyfriend,', 'Marc,', 'has', 'vanished', 'hang-gliding', 'over', '...', 'See', 'full', 'summary', '»', 'IngridGarcíaJonsson', 'FernandoTielve', 'CarlosCamino', 'AlexanderBiggie', 'BrunoLazaro']"
35924,tt0779747,Muvva Gopaludu,"['Muvva', 'Gopaludu', 'is', 'a', '1987', 'Indian', 'Telugu', 'film,', 'Directed', 'by', 'Kodi', 'Ramakrishna', 'and', 'Produced', 'by', 'S', 'Gopal', 'Reddy.', 'The', 'film', 'Stars', 'Bala', 'Krishna,', 'Vijayashanthi', 'and', 'Shobana', 'in', 'lead', 'roles.', 'The', 'music', 'of', 'the', 'film', 'was', 'composed', 'by', 'K', 'V', 'Mahadevan.', 'NandamuriBalakrishna', 'Vijayshanti', 'Shobana', 'Jayachitra', 'KodiRamakrishna']"
35934,tt0253375,The Offering,"['A', 'Canadian', 'man', 'works', 'as', 'a', 'stagehand', 'in', 'Toronto', 'and', 'falls', 'in', 'love', 'with', 'a', 'Chinese', 'singer', 'of', 'the', 'visiting', 'Peking', 'Opera.', 'KeeFaun', 'RatchWallace', 'EllenYamasaki', 'MarvinGoldhar', 'DavidSecter']"
35948,tt0022974,Handle with Care,"['Bill', 'Gordon', '(James', 'Dunn),', 'whose', 'lot-in-life', 'is', 'rising,', 'falls', 'in', 'love', 'with', 'Helen', 'Barlow', '(Boots', 'Mallory),', 'who', 'is', 'raising', 'two', 'cute', 'motherless', 'children', 'who', 'nearly', 'wreck', 'her', 'romance', 'when', 'they', '...', 'See', 'full', 'summary', '»', 'JamesDunn', 'BootsMallory', 'ElBrendel', 'VictorJory', 'DavidButler']"
35982,tt0050760,Don't Whisper,"['A', 'young', 'girl', 'Vesna', 'goes', 'on', 'a', 'skiing', 'vacation', 'to', 'Slovenian', 'Alps,', 'where', 'she', 'is', 'being', 'looked', 'after', 'by', 'her', 'aunt.', 'Her', 'family', 'gets', 'worried', 'when', 'they', 'meet', ""Vesna's"", 'boyfriend,', 'and', 'try', 'to', 'marry', 'the', 'couple', 'thinking', 'that', 'she', 'may', 'be', 'pregnant', 'with', 'him.', 'MetkaGabrijelcic', 'StaneSever', 'ElviraKralj', 'FranekTrefalt', 'FrantisekCáp']"
35994,tt0246230,Sivudu Sivudu Sivudu,"['Sivudu', 'Sivudu', 'Sivudu', 'is', 'a', '1983', 'Indian', 'Telugu', 'film,', 'directed', 'by', 'A', 'Kodandarami', 'Reddy', 'and', 'produced', 'by', 'Kranthi', 'Kumar', 'The', 'film', 'stars', 'Chiranjeevi,', 'Radhika', 'and', 'Rao', 'Gopal', 'Rao', 'in', 'lead', 'roles.', 'The', 'music', 'of', 'the', 'film', 'was', 'composed', 'by', 'K', 'Chakravarthy.', 'Chiranjeevi', 'RadhikaSarathkumar', 'A.KodandaramiReddy']"
35997,tt1466066,Rab Dian Rakhan,"['A', 'Sikh', 'by', 'religion,', 'Chandigarh-based', 'Jaswant', 'Singh,', 'invites', 'his', ""father's"", 'wrath', 'when', 'he', 'marries', 'a', 'Christian,', 'Rita,', 'and', 'is', 'asked', 'to', 'leave.', 'Subsequently,', 'he', 'gets', 'into', 'trouble', 'and', 'is', 'held', 'in', '...', 'See', 'full', 'summary', '»', 'DaraSinghRandhawa', 'FarhaNaaz', 'VinduDaraSingh', 'NirmalNimmi', 'DaraSinghRandhawa']"
