,id,title,tags
6065,tt11078434,Psycho-Pass: Sinners of the System Case.2 First Guardian,"['2112;', 'the', 'summer', 'before', 'Akane', 'Tsunemori', 'was', 'assigned', 'to', 'Criminal', 'Investigation', 'Department.', 'Teppei', 'Sugo,', 'an', 'accomplished', 'pilot', 'of', 'the', 'Defense', 'Army,', 'joins', 'the', 'military', 'operation', 'in', 'Okinawa.', '...', 'See', 'full', 'summary', '»', 'KinryûArimoto', 'MasumiAsano', 'KanaHanazawa', 'TakayaHashi', 'NaoyoshiShiotani']"
6069,tt1015980,The Ideon: Be Invoked,"['The', 'war', 'between', 'the', 'starship', 'Solo', 'and', 'the', 'extraterrestrial', 'Buff', 'Clan', 'culminates', 'in', 'a', 'last', 'cataclysmic', 'offensive', 'against', 'each', 'other,', 'and', 'ends', 'with', 'the', 'dissolution', 'of', 'the', 'whole', 'universe.', 'YôkoAsagami', 'YôInoue', 'YokuShioya', 'KanetoShiozawa', 'ToshifumiTakizawa', 'YoshiyukiTomino']"
6070,tt3147242,The Nightman of Nevermoor,"['A', 'mysterious', 'figure', 'is', 'scaring', 'the', 'sleepy', 'village', 'of', 'Nevermoor.', 'LeopoldBoyle', 'SamBurns', 'SamNewman', 'LynetteReade', 'ChrisThomas']"
6077,tt9265556,The Peacemakers,"['Two', 'mysterious', 'figures', 'arrive', 'on', 'earth', 'to', 'hunt', 'down', 'a', 'renegade', 'and', 'determine', 'the', 'fate', 'of', 'the', 'planet.', 'KevinPowe', 'AaronCatano-Saez', 'EricaKroger', 'NoahPaul', 'SvyatoslavNikitin']"
6094,tt4164442,ANI: A Parody,"['Ani', 'Skywalker', 'is', 'in', 'the', 'dumps.', 'His', 'wife', 'is', 'dead.', ""He's"", 'stuck', 'in', 'a', 'bogus', 'government', 'he', 'hates.', 'He', 'spends', 'most', 'of', 'his', 'time', 'staring', 'out', 'into', 'space,', 'thinking', 'about', 'the', 'good', 'old', 'days.', 'But', 'things', '...', 'See', 'full', 'summary', '»', 'ChrisAllen', 'JoeWalker', 'DeniseDonovan', 'BrianHolden', 'MattLang']"
6099,tt0316540,Farewell to Space Battleship Yamato: Warriors of Love,"['The', 'Comet', 'Empire', 'approaches,', 'and', 'the', 'Yamato', 'is', 'ready', 'to', 'face', 'them.', 'But', 'this', 'will', 'be', 'the', 'last', 'battle', 'for', 'both', 'sides.', 'KeiTomiyama', 'YôkoAsagami', 'GorôNaya', 'ShûseiNakamura', 'ToshioMasuda', 'LeijiMatsumoto']"
6110,tt10432662,The Final Exit of the Disciples of Ascensia,"['The', 'film', 'depicts', 'the', 'beginning', 'and', 'end', 'of', 'UFO', 'cult', 'and', 'the', 'lives', 'of', 'the', 'people', 'around', 'it.', 'CharlottePryce', 'HaeinMichelleHeo', 'JennaCaravello', 'GaryMairs', 'JonniPhillips']"
6114,tt8354164,Princess Principal Crown Handler: Chapter 1,"['In', 'London', 'at', 'the', 'end', 'of', 'the', '19th', 'century', 'and', 'after', 'the', 'events', 'of', 'Princess', 'Principal', '(2017).', 'The', 'Empire', 'is', 'increasing', 'counter-spy', 'actions', 'in', 'the', 'wake', 'of', 'the', 'incident,', 'and', 'finds', 'Control,', 'the', '...', 'See', 'full', 'summary', '»', 'AoiKoga', 'AkiraSekine', 'YouTaichi', 'AkariKageyama', 'MasakiTachibana']"
6117,tt4265568,Ultraman Ginga S: Showdown! Ultra 10 Warriors!!,"['Etelgar', 'curse', 'the', 'mind', 'of', 'Arina', 'and', 'used', 'her', 'power', 'to', 'seal', '7', 'Ultraman', 'then', 'Haruno', 'Musashi', 'alongside', 'with', 'Ultraman', 'Zero', 'find', 'UPG', 'headquarters', 'and', 'help', 'Ultraman', 'Ginga', 'and', 'Victory', 'to', 'free', 'other', 'Ultraman', 'and', 'defeat', 'Etelgar', 'TakuyaNegishi', 'KiyotakaUji', 'YukariTaki', 'TakahiroKatou', 'KoichiSakamoto', 'WilliamWinckler']"
6123,tt1260351,Doraemon the Movie: Nobita's New Great Adventure into the Underworld,"['When', 'Nobita', 'turned', 'the', 'world', 'into', 'a', 'world', 'with', 'magic', 'with', 'the', 'what-if-telephone-booth-gadget,', 'He', 'and', 'his', 'world', 'needed', 'to', 'defeat', 'the', 'threat', 'that', 'became', 'reality', 'in', 'this', 'world.', 'WasabiMizuta', 'MegumiOhara', 'YumiKakazu', 'SubaruKimura', 'YukiyoTeramoto']"
6128,tt9189966,Majic,"['An', 'anti-conspiracy', 'video', 'blogger', 'thinks', 'she', 'is', 'slipping', 'into', 'an', 'alternate', 'reality', 'after', 'being', 'approached', 'by', 'an', 'old', 'man', 'claiming', 'to', 'have', 'worked', 'for', 'the', 'legendary', 'Majestic-12', '(aka', 'majic),', 'the...', 'See', 'full', 'summary', '»', 'PaulaBrancati', 'RichardFitzpatrick', 'MarcHickox', 'MichaelMajeski', 'ErinBerry']"
6153,tt3739806,How to Time Travel,"['How', 'To', 'Time', 'Travel', 'follows', 'the', 'character', 'of', 'Jones.', 'Jones', 'proposes', 'to', 'his', 'girlfriend', 'only', 'to', 'receive', 'the', 'worst', 'possible', 'reply,', ""'No'."", 'Not', 'being', 'able', 'to', 'handle', 'the', 'heartbreak,', 'Jones', 'works', 'on', '...', 'See', 'full', 'summary', '»', 'AdamBalales', 'RyanA.Murphy', 'TarahCarey', 'AmyElizabethPrice', 'SamuelSheffield']"
6163,tt1370179,Doctor S Battles the Sex Crazed Reefer Zombies: The Movie,"['America', 'has', 'created', 'the', 'perfect', 'weapon;', 'A', 'weapon', 'out', 'of', 'control.', 'Our', 'only', 'hero', 'is', 'a', 'Scientist', 'and', 'cheerleader.', 'Science', 'will', 'never', 'be', 'the', 'same.', 'RickCarrillo', 'AliciaShaddeau', 'BillyJaeger', 'Reuel', 'BryanOrtiz']"
6166,tt12739166,The Coming of the Martians,"['A', 'cinematic', 'audio', 'drama', 'adaptation', 'of', 'the', '1897', 'novel', '""War', 'of', 'the', 'Worlds""', 'by', 'H.G.', 'Wells.', 'RonaldPickup', 'NigelLindsay', 'DanStarkey', 'OliviaPoulet', 'Nick.Scovell']"
6169,tt11078522,Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni,"['Following', 'the', 'incident', 'in', 'the', 'Southeast', 'Asia', 'Union', 'in', '2116,', 'Shinya', 'Kogami', 'resumes', 'his', 'vagrant', 'journey.', 'In', 'a', 'small', 'South', 'Asian', 'nation,', 'Kogami', 'rescues', 'a', 'bus', 'of', 'refugees', 'under', 'attack', 'by', 'armed', '...', 'See', 'full', 'summary', '»', 'TomokazuSeki', 'SumireMorohoshi', 'TakakoHonda', 'SatoshiTsuruoka', 'NaoyoshiShiotani']"
6180,tt4886780,Slugterra: Eastern Caverns,"['The', 'time', 'has', 'come', 'for', 'Eli', 'and', 'the', 'Shane', 'Gang', 'to', 'accompany', 'their', 'new', 'friend', 'Junjie', 'home', 'to', 'the', 'strange', 'and', 'beautiful', 'Eastern', 'Caverns.', 'But', 'when', 'they', 'arrive,', 'they', 'are', 'shocked', 'to', 'find', 'a', 'world', '...', 'See', 'full', 'summary', '»', 'SamVincent', 'VincentTong', 'AndrewFrancis', 'LeeTockar', 'BenAnderson', 'AndrewDuncan', 'RichJohnson']"
6182,tt7345918,Darpana,"['Vijayanth', 'Naik,', 'a', 'German-based', 'neuro', 'biologist', 'with', 'an', 'aim', 'to', 'win', 'the', 'Noble', 'Award', 'tries', 'to', 'achieve', 'the', 'impossible;', 'he', 'conducts', 'various', 'experiments', 'on', 'stem', 'cell', 'research', 'and', 'organ', '...', 'See', 'full', 'summary', '»', 'PavanAcharya', 'SharanyaJitKaur', 'SundeepMalani', 'ArunKumarN.', 'KarthikVenkatesh']"
6194,tt0110719,Window to Paris,"['Nikolay', '(played', 'by', 'Sergei', 'Dontsov)', 'has', 'been', 'fired', 'from', 'his', 'job', 'as', 'a', 'music', 'teacher', 'and', 'has', 'to', 'live', 'in', 'the', 'gym', 'until', 'he', 'finds', 'a', 'place', 'to', 'stay.', 'Finally,', 'he', 'gets', 'a', 'communal', 'room', 'in', 'the', '...', 'See', 'full', 'summary', '»', 'SergeyDreyden', 'AgnèsSoral', 'ViktorMikhailov', 'NinaUsatova', 'YuriMamin', 'ArkadiyTigay']"
6197,tt14179838,Carrie and Jess Save the Universe!,"['Carrie', 'and', 'Jess,', 'a', 'couple', 'of', 'rad', 'besties,', 'take', 'a', 'vacation', 'to', 'the', 'Beach', 'Planet,', 'but', 'their', 'plans', 'are', 'interrupted', 'when', 'they', 'encounter', 'the', 'heinous', 'Space', 'Queen,', ""who's"", 'using', 'a', 'portable', 'black', 'hole', 'to', 'usurp', 'power', 'from', 'the', 'President', 'of', 'Earth.', 'SamanthaBerends', 'LydiaKeen', 'KristinMellian', 'RobertWilliamFord', 'JoshuaCourtade']"
6204,tt20202992,Fairy Folk,"['Thorny', 'questions', 'of', 'love', 'and', 'sexuality', 'take', 'centre', 'stage', 'in', 'this', 'magical', 'realist', 'drama', 'in', 'which', 'a', 'genderless', 'woodland', 'being', 'crashes', 'into', 'the', 'lives', 'of', 'a', 'jaded', 'couple.', 'MukulChadda', 'RasikaDugal', 'NikhilDesai', 'AsmitPathare', 'KaranGour']"
6218,tt1357413,The Gunslinger Grifter Logan,"['A', 'world', 'once', 'kept', 'peaceful', 'and', 'beautiful', 'by', 'the', 'benevolent', 'forces', 'of', 'Magic,', 'now', 'lies', 'in', 'ruins', 'with', 'but', 'one', 'exception:', 'The', 'Federation.', 'This', 'totalitarian', 'State', 'run', 'by', 'a', 'ruthless', 'Overlord,', 'is', '...', 'See', 'full', 'summary', '»', 'StevePolites', 'VincentAlcarese', 'FrankBliss', 'MichaelBrecher', 'StephenRubac']"
6230,tt13646616,Say Goodbye to Hollywood,"['The', 'Hollywood', 'Dream', 'drifts', 'further', 'away', 'from', 'Sean', 'when', 'he', 'slowly', 'realizes', 'each', 'day', 'that', 'he', 'is', 'in', 'a', 'world', 'alone.', 'Only', 'upon', 'meeting', 'his', 'spiritual', 'guides', 'can', 'he', 'finally', 'face', 'his', 'true', 'destiny.', '...', 'See', 'full', 'summary', '»', 'MichaelCollins', 'BaltaMonkiki', 'CareyEmbry', 'DaeshaLynn', 'SteveHelgoth']"
6235,tt17720974,Hawk's Muffin,"['Final', 'Week', 'of', 'a', 'Dystopian', 'Hoax-Tale.', 'NithinGeorge', 'Jayanarayan', 'ManoJose', 'NeenaKurup', 'KrishnenduKalesh']"
6250,tt9474340,Cyborg: Deadly Machine,"['In', 'an', 'apocalyptic', 'future,', 'a', 'group', 'of', 'hunted', 'resistance', 'fighters', 'led', 'by', 'Stacy', 'try', 'to', 'find', 'a', 'simple', 'chef', 'named', 'Alex', 'Rayne,', 'who', 'holds', 'the', 'key', 'to', 'the', 'annihilation', 'of', 'the', 'cyborg', 'army,', 'controlled', 'by', 'Magnatron', 'Corp.', 'AurelieAloy', 'FrédericAvila', 'CyrilBasilée', 'JérômeBernard-Var', 'MathieuCailliere']"
6255,tt13496358,Absolute Denial,"['Follows', 'a', 'genius', 'programmer', 'who', 'sacrifices', 'everything', 'in', 'his', 'personal', 'and', 'professional', 'life', 'to', 'build', 'a', 'supercomputer', 'of', 'unprecedented', 'power.', 'NickEriksen', 'JeremyJ.Smith-Sebasto', 'HarryDyer', 'HeatherGonzalez', 'RyanBraund']"
6293,tt4204098,Grand Unified Theory,"['During', 'one', 'fateful', 'weekend,', 'the', 'family', 'of', 'brilliant', 'astrophysicist', 'Albert', 'James', 'has', 'a', 'complete', 'meltdown,', 'setting', 'in', 'motion', 'a', 'raucous', 'and', 'hilarious', 'series', 'of', 'events', 'that', 'mirror', 'his', 'radical', 'theories', 'of', 'the', 'behavior', 'of', 'the', 'universe.', 'ScottBellis', 'KendallCross', 'EmmaGrabinsky', 'MaxwellHaynes', 'DavidRay']"
6315,tt4897296,Lost in Terra Dimension,"['Two', 'sisters', 'get', 'trapped', 'into', 'a', 'different', 'dimension', 'and', 'dreamworld', 'by', 'ruthless', 'dictator', 'Dom-X.', 'With', 'the', 'help', 'of', 'Telda', 'the', 'fairy', 'warrior,', 'and', 'other', 'guides,', 'the', 'sisters', 'will', 'find', 'their', 'way', 'out.', 'KatLehto', 'LizelleGutierrez', 'JohnMoamar', 'ZoeyGrayce', 'LizelleGutierrez', 'KatLehto']"
6327,tt9349046,Umbilical World,"['13', 'years', 'worth', 'of', 'animated', 'madness,', 'stitched', 'together', 'to', 'form', 'a', 'single', 'stream', 'of', 'nightmare', 'consciousness.', 'With', 'a', 'wealth', 'of', 'unseen', 'material', 'as', 'well', 'as', 'familiar', 'classics', 'and', 'remastered,', 'rejigged,', 'reanimated', 'nuggets.', 'DavidFirth', 'PaulMacKenzie', 'ChristianWebb', 'DavidFirth']"
6328,tt2139913,Kamen Rider 555: Paradise Lost,"['In', 'an', 'alternate', 'timeline,', 'Smart', 'Brain', 'has', 'accomplished', 'its', 'goal', 'of', 'world', 'domination', 'where', 'the', 'human', 'race', 'had', 'diminished', 'to', 'near-extinction.', 'Takumi', 'Inui', 'was', 'regarded', 'as', ""mankind's"", 'savior', 'until', 'he', 'was', 'presumed', 'killed', 'by', 'Smart', 'Brain', 'troops.', 'KentoHanda', 'YuriaHaga', 'KenMizorogi', 'KôheiMurakami', 'RyutaTasaki']"
6352,tt0028632,Skeleton on Horseback,"['""The', 'White', 'Sickness"",', 'a', 'leprosy-like', 'disease,', 'ravages', 'the', 'world', 'during', 'a', 'war.', 'HugoHaas', 'BedrichKaren', 'ZdenekStepánek', 'VáclavVydra', 'HugoHaas']"
6355,tt14023652,Melegvizek országa,"['The', 'Buharovs,', 'as', 'the', 'harbingers', 'of', 'a', 'supra-human', 'world,', 'blend', 'their', 'instinctive', 'cosmos', 'with', 'a', 'kind', 'of', 'quiet', 'poetry', 'to', 'lead', 'the', 'viewer', 'into', 'the', 'Land', 'of', 'Warm', 'Waters', 'and', 'onwards', 'to', 'new', 'dimensions', 'of', 'storytelling.', 'IstvánBagdi', 'MáriaBagdinéKovács', 'VasileCroat', 'GyörgyCserhalmi', 'IgorBuharov', 'IvanBuharov']"
6381,tt10473088,Jazavac Pred Sudom: With the Badger on Trial,"['In', 'a', 'dystopian', 'alternate', 'reality,', 'at', 'the', 'height', 'of', 'the', 'Austro-Hungarian', ""Empire's"", 'rule', 'over', 'Bosnia,', 'David', 'Strbac', 'sues', 'a', 'Badger', 'which', 'occupies', 'his', 'corn', 'field', '-', 'Adapted', 'from', 'the', 'short', 'story', 'by', 'Petar', 'Kocic.', 'DanielKovacevic', 'EmmaGojkovic', 'VanjaNenadic', 'TamaraRadovanovic', 'MarcWindon']"
6382,tt10056488,No Time to Run,"['Due', 'to', 'circumstances', 'beyond', 'her', 'control,', 'a', 'small', 'town', 'daughter,', 'wife', 'and', 'mother', 'must', 'confront', 'threats', 'to', 'herself,', 'her', 'family', 'and', 'her', 'country.', 'Most', 'important,', 'she', 'must', 'overcome', 'her', 'own', '...', 'See', 'full', 'summary', '»', 'ChristinaKaris', 'MarkCollins', 'HermanCain', 'DeanShortland', 'EricWilliams']"
6384,tt0091781,Population: 1,"['After', 'the', 'nuclear', 'annihilation', 'of', 'the', 'planet,', 'the', 'last', 'member', 'of', 'a', 'small', 'society', 'of', 'survivors', 'finds', 'himself', 'trapped', 'in', 'an', 'underground', 'control', 'room,', 'where', 'he', 'recounts', 'the', 'history', 'of', 'his', 'world', 'through', 'musical', 'numbers.', 'TomataDuPlenty', 'DinoLee', 'HelenHeaven', 'SheelaEdwards', 'ReneDaalder']"
6399,tt2247254,The Carrington Event,"['News', 'of', 'a', 'massive', 'solar', 'flare', 'goes', 'viral.', 'Soon', 'after,', 'the', 'power', 'is', 'out.', ""Phone's"", 'dead.', 'Water', 'taps', 'are', 'dry.', 'Radio', 'is', 'static.', 'Days', 'pass', 'with', 'no', 'news,', 'just', 'people', 'getting', 'more', 'crazy.', 'A', 'week', 'later', 'the', 'fight', 'for', 'survival', 'has', 'already', 'begun.', 'RustyMartinSr.', 'KatieGarfield', 'ChrisMarrone', 'W.ScottParkerIII', 'RobUnderhill']"
6417,tt9724114,Kamen Rider Build New World: Kamen Rider Cross-Z,"['When', ""Evolto's"", 'brother,', 'Killbus,', 'appears', 'in', 'the', 'New', 'World', 'to', 'reclaim', 'the', 'Pandora', 'Box', 'and', 'destroy', 'the', 'universe,', 'Ryuga', 'and', 'Evolto', 'form', 'an', 'alliance.', 'EijiAkaso', 'AtsuhiroInukai', 'KahoTakada', 'KôheiTakeda', 'KyoheiYamaguchi']"
6432,tt19718296,The Future of Us,"['An', 'adventure', 'set', 'in', 'the', 'future', 'about', 'the', 'lives', 'of', 'the', '3', 'kids', 'learning', 'to', 'find', 'their', 'way', 'in', 'this', 'future', 'world,', 'and', 'finding', 'themselves', 'mixed', 'up', 'in', 'a', 'lot', 'of', 'trouble.', 'SamuelL.Pierce', 'KarlAnderson', 'ArmaanKhanuja', 'TylerAkintson', 'SamuelL.Pierce']"
6442,tt0189973,Lupin III: Burning Memory - Tokyo Crisis,"['Lupin', 'attempts', 'to', 'get', 'his', 'hands', 'on', 'a', 'treasure', 'map,', 'but', 'finds', 'himself', 'in', 'a', 'crisis', 'where', 'the', 'future', 'of', 'Tokyo', 'hangs', 'in', 'the', 'balance.', 'MegumiHayashibara', ""Kan'ichiKurita"", 'KiyoshiKobayashi', 'EikoMasuyama', 'ToshiyaShinohara']"
6446,tt0203908,Il signor Rossi cerca la felicità,"['Mr.', 'Rossi', 'is', 'a', 'cartoon', 'character', 'of', 'the', 'Italian', 'cartoonist', 'Bruno', 'Bozzetto.', 'CarloRomano', 'GraziaPivetti', 'GianfrancoMauri', 'CarloBonomi', 'BrunoBozzetto']"
6451,tt14376940,Kamen Rider Zero-One Others: Kamen Rider Vulcan & Valkyrie,"['The', 'Solds', 'attempt', 'to', 'discover', 'freedom', 'for', 'the', 'first', 'time', 'without', 'ZAIA', 'Enterprise,', 'while', 'engaging', 'in', 'a', 'war', 'against', 'A.I.M.S.', 'Isamu', 'Fuwa', 'investigates', 'to', 'discover', 'their', 'true', 'goal', 'and', 'Yua', 'Yaiba', 'is', 'determined', 'to', 'carry', 'out', 'his', 'final', 'mission.', 'RyutaroOkada', 'HiroeIgeta', 'NoaTsurushima', 'NachiSakuragi', 'MasayaKakehi']"
6452,tt3470676,Time Teens: The Beginning,"['Time', 'Travel', 'exists.', 'William', 'is', 'a', 'Turasaiche', '(', 'a', 'descendant', 'time', 'traveller)', 'who', 'works', 'for', 'the', 'World', 'Time', 'forum,', 'policing', 'time', 'crime', 'at', 'the', 'world', 'office', 'in', 'Perth,', 'Scotland.', 'When', 'William', 'is', '...', 'See', 'full', 'summary', '»', 'IanGrieve', 'LiamBrennan', 'AndyGray', 'AmandaBeveridge', 'RyanDewar']"
6453,tt0140305,No Sympathy for the Devil,"['A', 'romance', 'of', 'extremes', 'in', 'Athens', 'tomorrow.', 'A', 'cashier', 'finds', 'true', 'love', 'in', 'the', 'face', 'of', 'a', 'young', 'waitress', 'who', 'has', 'just', 'been', 'released', 'from', 'prison.', 'When', 'he', 'looses', 'her,', 'he', 'travels', 'all', 'the', 'way', 'to', 'get', 'her', 'back.', 'KostasKazanas', 'LenaKitsopoulou', 'GiorgosKotanidis', 'PanosThanassoulis', 'DimitrisAthanitis']"
6470,tt0171091,Barierata,"['In', 'this', 'picture,', 'the', 'barrier', 'epitomizes', 'the', 'line', 'between', 'reality', 'and', 'dreams,', 'the', 'pattern', 'of', 'harmony', 'and', 'happiness.', 'The', 'delicate,', 'pretty,', 'sensitive', 'Dorotea', 'and', 'the', 'sedate', 'middle-aged', '...', 'See', 'full', 'summary', '»', 'InnokentiySmoktunovskiy', 'VaniaTzvetkova', 'YevgeniyaBarakova', 'MariaDimcheva', 'ChristoChristov']"
6474,tt13387278,Paracide,"['During', 'a', 'trip', 'to', 'a', 'sci-fi', 'convention,', 'nerdy', 'Simon', 'is', 'transported', 'to', 'a', 'swingers', 'den', 'in', 'a', 'parallel', 'universe.', 'But', ""there's"", 'a', 'perfectly', 'scientific', 'explanation.', 'JoeDavis', 'HelenLewis', 'KateByron', 'KatMajewska', 'PaulHeron']"
6479,tt2886714,Maybe Someday,"['Hal', 'Donnelly,', 'a', 'hopeless', '20-something', 'slacker,', 'gets', 'his', 'life', 'back', 'on', 'track', 'with', 'the', 'help', 'of', 'a', 'teenage', 'girl', 'claiming', 'to', 'be', 'his', 'daughter', 'from', 'the', 'future', 'MichaelMcKiddy', 'KimMatula', 'SaigeRyan', 'EdenMalyn', 'RyanMoulton']"
6482,tt0418658,Electric Eskimo,"['A', 'young', 'Eskimo', 'boy', 'accidentally', 'gets', 'hit', 'by', 'a', 'mysterious', 'ray', 'during', 'a', 'secret', 'British', 'experiment', 'and', 'finds', 'that', 'he', 'is', 'now', 'electrified.', 'TomChadbon', 'IvorDanvers', 'KrisEmmerson', 'DerekFrancis', 'FrankGodwin']"
6489,tt9378600,Noise,"['A', 'man', 'deafened', 'by', 'an', 'accident', 'begins', 'to', 'hear', 'the', 'thoughts', 'of', 'other', 'people', 'and', 'uses', 'the', 'ability', 'to', 'investigate', 'the', 'disappearance', 'of', 'a', 'missing', 'girl.', 'GuillaumeDuhesme', 'BérangèreMcNeese', 'ChristophePerez', 'JeffTurmeau', 'JeremyLaval']"
6524,tt6296148,Mobile Suit Gundam: The Origin IV - Eve of Destiny,"['Char', 'saved', 'Lalah', 'on', 'the', 'Earth', 'after', 'he', 'was', 'expelled', 'from', 'military', 'academy', 'for', 'the', 'rebellion.', 'Tem', 'Ray', 'goes', 'to', 'the', 'Moon', 'because', 'he', 'heard', 'a', 'news', 'that', 'Dr.', 'Minovsky', 'tries', 'to', 'defect', 'from', 'Zeon.', 'ShûichiIkeda', 'SaoriHayami', 'JinUrayama', 'BanjôGinga', 'YoshikazuYasuhiko']"
6527,tt0052138,Doroga k zvezdam,"['A', 'groundbreaking', 'popular', 'science', 'fiction', 'film', 'about', 'the', 'past', 'and', 'future', 'of', 'astronautics,', 'from', 'the', 'first', 'experiments', 'by', 'Konstantin', 'Tsiolkovsky', 'to', 'the', 'manned', 'spaceflight', 'and', 'colonization', 'of', 'the', 'Moon.', 'GeorgiSolovyov', 'LeonidKhmara', 'GeorgiKulbush', 'PavelKlushantsev']"
6537,tt8778584,The Diabolical Schemes of Thadeus Jackson,"['Former', 'NSA', 'cyber-security', 'asset', 'Thadeus', 'Jackson', 'risks', 'it', 'all', 'in', 'an', 'attempt', 'to', 'kill', 'The', 'Supremacist,', 'Defender', 'of', 'Capitalism', 'and', 'The', 'American', 'Way.', 'A', 'Son', 'Of', 'A', 'Crow', 'Production.', 'A', 'Brandon', 'Crowson', 'Film.', 'Expected', 'to', 'be', 'released', 'in', '2021.', 'SeanSimmons', 'BikelaAsfaw', 'BryceAustin', 'KathyAverill', 'BrandonCrowson']"
6566,tt1534474,Nuryan,"['About', 'a', 'mysterious', 'school', 'where', 'the', 'students', 'hold', 'a', 'deadly', 'secret', 'they', 'cannot', 'reveal.', 'AdamJarrell', 'HelenMutch', 'BroganWest', 'AkanAziz', 'BenMyers']"
6569,tt9292336,The Root of Perfection,"['Six', 'distinctive', 'individuals', 'struggle', 'to', 'accept', 'themselves', 'in', 'a', 'utopian', 'society', 'where', 'emotions', 'are', 'seen', 'as', 'weak', 'and', '""perfect""', 'people', 'can', 'be', 'planted', 'and', 'grown', 'from', 'the', 'ground.', 'JacquelineScislowski', 'CharlizeDiazDeLeon', 'JamesAchille', 'ColeDanielHills', 'ColeDanielHills']"
6581,tt2101405,New Prime,"['Two', 'bounty', 'hunters', 'attempt', 'to', 'take', 'down', 'a', 'terrorist', 'known', 'as', '""The', 'Phantom""', 'and', 'to', 'save', 'the', 'planet,', 'New', 'Prime.', 'BrettDriver', 'SaraFreites', 'ThomasGore', 'ChrisKendall', 'OlanRogers']"
6603,tt0366886,Patalghar,"['The', 'discovery', 'of', 'a', '150-year-old', 'diary', 'of', 'a', 'scientist,', 'where', 'he', 'claims', 'to', 'have', 'invented', 'a', 'gun', 'that', 'can', 'put', 'people', 'to', 'sleep,', 'begins', 'a', 'wild', 'hunt', 'of', 'the', 'gun', 'involving', 'the', 'arms', 'mafia,', 'aliens', 'and', 'other', 'humans.', 'SoumitraChatterjee', 'BiplabChatterjee', 'KharajMukherjee', 'MonuMukherjee', 'AbhijitChowdhury']"
