,id,title,tags
99,tt0038650,It's a Wonderful Life,"['An', 'angel', 'is', 'sent', 'from', 'Heaven', 'to', 'help', 'a', 'desperately', 'frustrated', 'businessman', 'by', 'showing', 'him', 'what', 'life', 'would', 'have', 'been', 'like', 'if', 'he', 'had', 'never', 'existed.', 'JamesStewart', 'DonnaReed', 'LionelBarrymore', 'ThomasMitchell', 'FrankCapra']"
104,tt0103639,Aladdin,"['A', 'kindhearted', 'street', 'urchin', 'and', 'a', 'power-hungry', 'Grand', 'Vizier', 'vie', 'for', 'a', 'magic', 'lamp', 'that', 'has', 'the', 'power', 'to', 'make', 'their', 'deepest', 'wishes', 'come', 'true.', 'ScottWeinger', 'RobinWilliams', 'LindaLarkin', 'JonathanFreeman', 'RonClements', 'JohnMusker']"
105,tt0113497,Jumanji,"['When', 'two', 'kids', 'find', 'and', 'play', 'a', 'magical', 'board', 'game,', 'they', 'release', 'a', 'man', 'trapped', 'in', 'it', 'for', 'decades', '-', 'and', 'a', 'host', 'of', 'dangers', 'that', 'can', 'only', 'be', 'stopped', 'by', 'finishing', 'the', 'game.', 'RobinWilliams', 'KirstenDunst', 'BonnieHunt', 'JonathanHyde', 'JoeJohnston']"
106,tt0435761,Toy Story 3,"['The', 'toys', 'are', 'mistakenly', 'delivered', 'to', 'a', 'day-care', 'center', 'instead', 'of', 'the', 'attic', 'right', 'before', 'Andy', 'leaves', 'for', 'college,', 'and', ""it's"", 'up', 'to', 'Woody', 'to', 'convince', 'the', 'other', 'toys', 'that', 'they', ""weren't"", 'abandoned', 'and', 'to', 'return', 'home.', 'TomHanks', 'TimAllen', 'JoanCusack', 'NedBeatty', 'LeeUnkrich']"
107,tt3606756,Incredibles 2,"['The', 'Incredibles', 'family', 'takes', 'on', 'a', 'new', 'mission', 'which', 'involves', 'a', 'change', 'in', 'family', 'roles:', 'Bob', 'Parr', '(Mr.', 'Incredible)', 'must', 'manage', 'the', 'house', 'while', 'his', 'wife', 'Helen', '(Elastigirl)', 'goes', 'out', 'to', 'save', 'the', 'world.', 'CraigT.Nelson', 'HollyHunter', 'SarahVowell', 'HuckMilner', 'BradBird']"
108,tt0120762,Mulan,"['To', 'save', 'her', 'father', 'from', 'death', 'in', 'the', 'army,', 'a', 'young', 'maiden', 'secretly', 'goes', 'in', 'his', 'place', 'and', 'becomes', 'one', 'of', ""China's"", 'greatest', 'heroines', 'in', 'the', 'process.', 'Ming-NaWen', 'EddieMurphy', 'BDWong', 'MiguelFerrer', 'TonyBancroft', 'BarryCook']"
113,tt0058331,Mary Poppins,"['In', 'turn', 'of', 'the', 'century', 'London,', 'a', 'magical', 'nanny', 'employs', 'music', 'and', 'adventure', 'to', 'help', 'two', 'neglected', 'children', 'become', 'closer', 'to', 'their', 'father.', 'JulieAndrews', 'DickVanDyke', 'DavidTomlinson', 'GlynisJohns', 'RobertStevenson']"
114,tt1323594,Despicable Me,"['When', 'a', 'criminal', 'mastermind', 'uses', 'a', 'trio', 'of', 'orphan', 'girls', 'as', 'pawns', 'for', 'a', 'grand', 'scheme,', 'he', 'finds', 'their', 'love', 'is', 'profoundly', 'changing', 'him', 'for', 'the', 'better.', 'SteveCarell', 'JasonSegel', 'RussellBrand', 'JulieAndrews', 'PierreCoffin', 'ChrisRenaud']"
115,tt1490017,The Lego Movie,"['An', 'ordinary', 'LEGO', 'construction', 'worker,', 'thought', 'to', 'be', 'the', 'prophesied', 'as', '""special"",', 'is', 'recruited', 'to', 'join', 'a', 'quest', 'to', 'stop', 'an', 'evil', 'tyrant', 'from', 'gluing', 'the', 'LEGO', 'universe', 'into', 'eternal', 'stasis.', 'ChrisPratt', 'WillFerrell', 'ElizabethBanks', 'WillArnett', 'PhilLord', 'ChristopherMiller']"
116,tt5109280,Raya and the Last Dragon,"['In', 'a', 'realm', 'known', 'as', 'Kumandra,', 'a', 're-imagined', 'Earth', 'inhabited', 'by', 'an', 'ancient', 'civilization,', 'a', 'warrior', 'named', 'Raya', 'is', 'determined', 'to', 'find', 'the', 'last', 'dragon.', 'KellyMarieTran', 'Awkwafina', 'GemmaChan', 'IzaacWang', 'DonHall', 'CarlosLópezEstrada', 'PaulBriggs', 'JohnRipa']"
117,tt0120623,A Bug's Life,"['A', 'misfit', 'ant,', 'looking', 'for', '""warriors""', 'to', 'save', 'his', 'colony', 'from', 'greedy', 'grasshoppers,', 'recruits', 'a', 'group', 'of', 'bugs', 'that', 'turn', 'out', 'to', 'be', 'an', 'inept', 'circus', 'troupe.', 'KevinSpacey', 'DavidFoley', 'JuliaLouis-Dreyfus', 'HaydenPanettiere', 'JohnLasseter', 'AndrewStanton']"
120,tt0268380,Ice Age,"['The', 'story', 'revolves', 'around', 'sub-zero', 'heroes:', 'a', 'woolly', 'mammoth,', 'a', 'saber-toothed', 'tiger,', 'a', 'sloth', 'and', 'a', 'prehistoric', 'combination', 'of', 'a', 'squirrel', 'and', 'rat,', 'known', 'as', 'Scrat.', 'DenisLeary', 'JohnLeguizamo', 'RayRomano', 'GoranVisnjic', 'ChrisWedge', 'CarlosSaldanha']"
121,tt0327597,Coraline,"['An', 'adventurous', '11-year-old', 'girl', 'finds', 'another', 'world', 'that', 'is', 'a', 'strangely', 'idealized', 'version', 'of', 'her', 'frustrating', 'home,', 'but', 'it', 'has', 'sinister', 'secrets.', 'DakotaFanning', 'TeriHatcher', 'JohnHodgman', 'JenniferSaunders', 'HenrySelick']"
122,tt0120794,The Prince of Egypt,"['Egyptian', 'Prince', 'Moses', 'learns', 'of', 'his', 'identity', 'as', 'a', 'Hebrew', 'and', 'his', 'destiny', 'to', 'become', 'the', 'chosen', 'deliverer', 'of', 'his', 'people.', 'ValKilmer', 'RalphFiennes', 'MichellePfeiffer', 'SandraBullock', 'BrendaChapman', 'SteveHickner', 'SimonWells']"
124,tt0097757,The Little Mermaid,"['A', 'mermaid', 'princess', 'makes', 'a', 'Faustian', 'bargain', 'in', 'an', 'attempt', 'to', 'become', 'human', 'and', 'win', 'a', ""prince's"", 'love.', 'JodiBenson', 'SamuelE.Wright', 'ReneAuberjonois', 'ChristopherDanielBarnes', 'RonClements', 'JohnMusker']"
126,tt12801262,Luca,"['On', 'the', 'Italian', 'Riviera,', 'an', 'unlikely', 'but', 'strong', 'friendship', 'grows', 'between', 'a', 'human', 'being', 'and', 'a', 'sea', 'monster', 'disguised', 'as', 'a', 'human.', 'JacobTremblay', 'JackDylanGrazer', 'EmmaBerman', 'SaverioRaimondo', 'EnricoCasarosa']"
127,tt0081207,My Bodyguard,"['When', 'a', 'boy', 'comes', 'to', 'a', 'new', 'school', 'and', 'gets', 'harassed', 'by', 'a', 'bully,', 'he', 'acquires', 'the', 'services', 'of', 'the', ""school's"", 'most', 'feared', 'kid', 'as', 'a', 'bodyguard.', 'ChrisMakepeace', 'AdamBaldwin', 'MattDillon', 'PaulQuandt', 'TonyBill']"
128,tt1217209,Brave,"['Determined', 'to', 'make', 'her', 'own', 'path', 'in', 'life,', 'Princess', 'Merida', 'defies', 'a', 'custom', 'that', 'brings', 'chaos', 'to', 'her', 'kingdom.', 'Granted', 'one', 'wish,', 'Merida', 'must', 'rely', 'on', 'her', 'bravery', 'and', 'her', 'archery', 'skills', 'to', 'undo', 'a', 'beastly', 'curse.', 'KellyMacdonald', 'BillyConnolly', 'EmmaThompson', 'JulieWalters', 'MarkAndrews', 'BrendaChapman', 'StevePurcell']"
130,tt0108037,The Sandlot,"['In', 'the', 'summer', 'of', '1962,', 'a', 'new', 'kid', 'in', 'town', 'is', 'taken', 'under', 'the', 'wing', 'of', 'a', 'young', 'baseball', 'prodigy', 'and', 'his', 'rowdy', 'team,', 'resulting', 'in', 'many', 'adventures.', 'TomGuiry', 'MikeVitar', 'ArtLaFleur', 'PatrickRenna', 'DavidMickeyEvans']"
133,tt1028532,Hachi: A Dog's Tale,"['A', 'college', 'professor', 'bonds', 'with', 'an', 'abandoned', 'dog', 'he', 'takes', 'into', 'his', 'home.', 'RichardGere', 'JoanAllen', 'Cary-HiroyukiTagawa', 'SarahRoemer', 'LasseHallström']"
134,tt2245084,Big Hero 6,"['A', 'special', 'bond', 'develops', 'between', 'plus-sized', 'inflatable', 'robot', 'Baymax', 'and', 'prodigy', 'Hiro', 'Hamada,', 'who', 'together', 'team', 'up', 'with', 'a', 'group', 'of', 'friends', 'to', 'form', 'a', 'band', 'of', 'high-tech', 'heroes.', 'RyanPotter', 'ScottAdsit', 'JamieChung', 'T.J.Miller', 'DonHall', 'ChrisWilliams']"
135,tt0275847,Lilo & Stitch,"['A', 'young', 'and', 'parentless', 'girl', 'adopts', 'a', ""'dog'"", 'from', 'the', 'local', 'pound,', 'completely', 'unaware', 'that', ""it's"", 'supposedly', 'a', 'dangerous', 'scientific', 'experiment', ""that's"", 'taken', 'refuge', 'on', 'Earth', 'and', 'is', 'now', 'hiding', 'from', 'its', 'creator', 'and', 'those', 'who', 'see', 'it', 'as', 'a', 'menace.', 'DaveighChase', 'ChrisSanders', 'TiaCarrere', 'DavidOgdenStiers', 'DeanDeBlois', 'ChrisSanders']"
140,tt2267968,Kung Fu Panda 3,"['Continuing', 'his', '""legendary', 'adventures', 'of', 'awesomeness"",', 'Po', 'must', 'face', 'two', 'hugely', 'epic,', 'but', 'different', 'threats:', 'one', 'supernatural', 'and', 'the', 'other', 'a', 'little', 'closer', 'to', 'home.', 'JackBlack', 'BryanCranston', 'DustinHoffman', 'AngelinaJolie', 'AlessandroCarloni', 'JenniferYuhNelson']"
141,tt0078872,The Black Stallion,"['After', 'being', 'shipwrecked', 'with', 'a', 'magnificent', 'horse', 'off', 'the', 'coast', 'of', 'Africa', 'in', 'the', '1940s,', 'a', 'boy', 'bonds', 'with', 'the', 'stallion,', 'and', 'trains', 'him', 'to', 'race', 'after', 'their', 'rescue.', 'KellyReno', 'MickeyRooney', 'TeriGarr', 'ClarenceMuse', 'CarrollBallard']"
142,tt0088323,The NeverEnding Story,"['A', 'troubled', 'boy', 'dives', 'into', 'a', 'wondrous', 'fantasy', 'world', 'through', 'the', 'pages', 'of', 'a', 'mysterious', 'book.', 'NoahHathaway', 'BarretOliver', 'TamiStronach', 'GeraldMcRaney', 'WolfgangPetersen']"
144,tt1748122,Moonrise Kingdom,"['A', 'pair', 'of', 'young', 'lovers', 'flee', 'their', 'New', 'England', 'town,', 'which', 'causes', 'a', 'local', 'search', 'party', 'to', 'fan', 'out', 'to', 'find', 'them.', 'JaredGilman', 'KaraHayward', 'BruceWillis', 'BillMurray', 'WesAnderson']"
145,tt0983193,The Adventures of Tintin,"['Intrepid', 'reporter', 'Tintin', 'and', 'Captain', 'Haddock', 'set', 'off', 'on', 'a', 'treasure', 'hunt', 'for', 'a', 'sunken', 'ship', 'commanded', 'by', ""Haddock's"", 'ancestor.', 'JamieBell', 'AndySerkis', 'DanielCraig', 'SimonPegg', 'StevenSpielberg']"
148,tt13528122,iMordecai,"['A', 'Holocaust', 'survivor,', 'born', 'and', 'raised', 'in', 'a', 'different', 'time,', 'must', 'face', 'the', 'realities', 'of', 'modern', 'world.', 'When', 'confronted', 'with', 'an', 'unfamiliar', 'object,', 'an', 'iPhone,', 'will', 'Mordecai', 'be', 'able', 'to', 'fit', 'into', 'a', 'world', 'that', 'has', 'changed', 'so', 'much', 'around', 'him?', 'JuddHirsch', 'CarolKane', 'SeanAstin', 'NickPuga', 'MarvinSamel']"
156,tt0096283,My Neighbor Totoro,"['When', 'two', 'girls', 'move', 'to', 'the', 'country', 'to', 'be', 'near', 'their', 'ailing', 'mother,', 'they', 'have', 'adventures', 'with', 'the', 'wondrous', 'forest', 'spirits', 'who', 'live', 'nearby.', 'HitoshiTakagi', 'NorikoHidaka', 'ChikaSakamoto', 'ShigesatoItoi', 'HayaoMiyazaki']"
159,tt7979580,The Mitchells vs the Machines,"['A', 'quirky,', 'dysfunctional', ""family's"", 'road', 'trip', 'is', 'upended', 'when', 'they', 'find', 'themselves', 'in', 'the', 'middle', 'of', 'the', 'robot', 'apocalypse', 'and', 'suddenly', 'become', ""humanity's"", 'unlikeliest', 'last', 'hope.', 'AbbiJacobson', 'DannyMcBride', 'MayaRudolph', 'MichaelRianda', 'MichaelRianda', 'JeffRowe']"
160,tt1772341,Wreck-It Ralph,"['A', 'video', 'game', 'villain', 'wants', 'to', 'be', 'a', 'hero', 'and', 'sets', 'out', 'to', 'fulfill', 'his', 'dream,', 'but', 'his', 'quest', 'brings', 'havoc', 'to', 'the', 'whole', 'arcade', 'where', 'he', 'lives.', 'JohnC.Reilly', 'JackMcBrayer', 'JaneLynch', 'SarahSilverman', 'RichMoore']"
162,tt0096438,Who Framed Roger Rabbit,"['A', 'toon-hating', 'detective', 'is', 'a', 'cartoon', ""rabbit's"", 'only', 'hope', 'to', 'prove', 'his', 'innocence', 'when', 'he', 'is', 'accused', 'of', 'murder.', 'BobHoskins', 'ChristopherLloyd', 'JoannaCassidy', 'CharlesFleischer', 'RobertZemeckis']"
166,tt0120363,Toy Story 2,"['When', 'Woody', 'is', 'stolen', 'by', 'a', 'toy', 'collector,', 'Buzz', 'and', 'his', 'friends', 'set', 'out', 'on', 'a', 'rescue', 'mission', 'to', 'save', 'Woody', 'before', 'he', 'becomes', 'a', 'museum', 'toy', 'property', 'with', 'his', 'roundup', 'gang', 'Jessie,', 'Prospector,', 'and', 'Bullseye.', 'TomHanks', 'TimAllen', 'JoanCusack', 'KelseyGrammer', 'JohnLasseter', 'AshBrannon', 'LeeUnkrich']"
168,tt0120917,The Emperor's New Groove,"['Emperor', 'Kuzco', 'is', 'turned', 'into', 'a', 'llama', 'by', 'his', 'ex-administrator', 'Yzma,', 'and', 'must', 'now', 'regain', 'his', 'throne', 'with', 'the', 'help', 'of', 'Pacha,', 'the', 'gentle', 'llama', 'herder.', 'DavidSpade', 'JohnGoodman', 'EarthaKitt', 'PatrickWarburton', 'MarkDindal']"
170,tt0118617,Anastasia,"['The', 'last', 'surviving', 'child', 'of', 'the', 'Russian', 'Royal', 'Family', 'joins', 'two', 'con', 'men', 'to', 'reunite', 'with', 'her', 'grandmother,', 'the', 'Dowager', 'Empress,', 'while', 'the', 'undead', 'Rasputin', 'seeks', 'her', 'death.', 'MegRyan', 'JohnCusack', 'ChristopherLloyd', 'KelseyGrammer', 'DonBluth', 'GaryGoldman']"
172,tt1302011,Kung Fu Panda 2,"['Po', 'and', 'his', 'friends', 'fight', 'to', 'stop', 'a', 'peacock', 'villain', 'from', 'conquering', 'China', 'with', 'a', 'deadly', 'new', 'weapon,', 'but', 'first', 'the', 'Dragon', 'Warrior', 'must', 'come', 'to', 'terms', 'with', 'his', 'past.', 'JackBlack', 'AngelinaJolie', 'JackieChan', 'DustinHoffman', 'JenniferYuhNelson']"
173,tt3040964,The Jungle Book,"['After', 'a', 'threat', 'from', 'the', 'tiger', 'Shere', 'Khan', 'forces', 'him', 'to', 'flee', 'the', 'jungle,', 'a', 'man-cub', 'named', 'Mowgli', 'embarks', 'on', 'a', 'journey', 'of', 'self', 'discovery', 'with', 'the', 'help', 'of', 'panther', 'Bagheera', 'and', 'free-spirited', 'bear', 'Baloo.', 'NeelSethi', 'BillMurray', 'BenKingsley', 'IdrisElba', 'JonFavreau']"
174,tt0133240,Treasure Planet,"['In', 'this', 'science', 'fiction', 'rendering', 'of', 'the', 'classic', 'novel', '""Treasure', 'Island"",', 'Jim', 'Hawkins', '(Joseph', 'Gordon-Levitt)', 'is', 'a', 'rebellious', 'teen', 'seen', 'by', 'the', 'world', 'as', 'an', 'aimless', 'slacker.', 'After', 'he', 'receives', '...', 'See', 'full', 'summary', '»', 'JosephGordon-Levitt', 'EmmaThompson', 'MartinShort', 'RoscoeLeeBrowne', 'RonClements', 'JohnMusker']"
175,tt2386490,How to Train Your Dragon: The Hidden World,"['When', 'Hiccup', 'discovers', 'Toothless', ""isn't"", 'the', 'only', 'Night', 'Fury,', 'he', 'must', 'seek', '""The', 'Hidden', 'World"",', 'a', 'secret', 'Dragon', 'Utopia', 'before', 'a', 'hired', 'tyrant', 'named', 'Grimmel', 'finds', 'it', 'first.', 'JayBaruchel', 'AmericaFerrera', 'F.MurrayAbraham', 'CateBlanchett', 'DeanDeBlois']"
176,tt1001526,Megamind,"['Evil', 'genius', 'Megamind', 'finally', 'defeats', 'his', 'do-gooder', 'nemesis,', 'Metro', 'Man,', 'but', 'is', 'left', 'without', 'a', 'purpose', 'in', 'a', 'superhero-free', 'world.', 'WillFerrell', 'JonahHill', 'BradPitt', 'TinaFey', 'TomMcGrath']"
178,tt1078588,My Sister's Keeper,"['Anna', 'Fitzgerald', 'looks', 'to', 'earn', 'medical', 'emancipation', 'from', 'her', 'parents', 'who', 'until', 'now', 'have', 'relied', 'on', 'their', 'youngest', 'child', 'to', 'help', 'their', 'leukemia-stricken', 'daughter', 'Kate', 'remain', 'alive.', 'CameronDiaz', 'AbigailBreslin', 'AlecBaldwin', 'WalterRaney', 'NickCassavetes']"
182,tt0120855,Tarzan,"['A', 'man', 'raised', 'by', 'gorillas', 'must', 'decide', 'where', 'he', 'really', 'belongs', 'when', 'he', 'discovers', 'he', 'is', 'a', 'human.', 'TonyGoldwyn', 'MinnieDriver', 'BrianBlessed', 'GlennClose', 'ChrisBuck', 'KevinLima']"
183,tt4468740,Paddington 2,"['Paddington,', 'now', 'happily', 'settled', 'with', 'the', 'Brown', 'family', 'and', 'a', 'popular', 'member', 'of', 'the', 'local', 'community,', 'picks', 'up', 'a', 'series', 'of', 'odd', 'jobs', 'to', 'buy', 'the', 'perfect', 'present', 'for', 'his', 'Aunt', ""Lucy's"", '100th', 'birthday,', 'only', 'for', 'the', 'gift', 'to', 'be', 'stolen.', 'BenWhishaw', 'HughGrant', 'HughBonneville', 'SallyHawkins', 'PaulKing']"
187,tt1109624,Paddington,"['A', 'young', 'Peruvian', 'bear', 'travels', 'to', 'London', 'in', 'search', 'of', 'a', 'home.', 'Finding', 'himself', 'lost', 'and', 'alone', 'at', 'Paddington', 'Station,', 'he', 'meets', 'the', 'kindly', 'Brown', 'family,', 'who', 'offer', 'him', 'a', 'temporary', 'haven.', 'HughBonneville', 'SallyHawkins', 'JulieWalters', 'JimBroadbent', 'PaulKing']"
190,tt0837562,Hotel Transylvania,"['Dracula,', 'who', 'operates', 'a', 'high-end', 'resort', 'away', 'from', 'the', 'human', 'world,', 'goes', 'into', 'overprotective', 'mode', 'when', 'a', 'boy', 'discovers', 'the', 'resort', 'and', 'falls', 'for', 'the', ""count's"", 'teenaged', 'daughter.', 'AdamSandler', 'KevinJames', 'AndySamberg', 'SelenaGomez', 'GenndyTartakovsky']"
196,tt0970179,Hugo,"['In', '1931', 'Paris,', 'an', 'orphan', 'living', 'in', 'the', 'walls', 'of', 'a', 'train', 'station', 'gets', 'wrapped', 'up', 'in', 'a', 'mystery', 'involving', 'his', 'late', 'father', 'and', 'an', 'automaton.', 'AsaButterfield', 'ChloëGraceMoretz', 'ChristopherLee', 'BenKingsley', 'MartinScorsese']"
203,tt5848272,Ralph Breaks the Internet,"['Six', 'years', 'after', 'the', 'events', 'of', '""Wreck-It', 'Ralph,""', 'Ralph', 'and', 'Vanellope,', 'now', 'friends,', 'discover', 'a', 'wi-fi', 'router', 'in', 'their', 'arcade,', 'leading', 'them', 'into', 'a', 'new', 'adventure.', 'JohnC.Reilly', 'SarahSilverman', 'GalGadot', 'TarajiP.Henson', 'PhilJohnston', 'RichMoore']"
209,tt1453405,Monsters University,"['A', 'look', 'at', 'the', 'relationship', 'between', 'Mike', 'Wazowski', '(Billy', 'Crystal)', 'and', 'James', 'P.', '""Sully""', 'Sullivan', '(John', 'Goodman)', 'during', 'their', 'days', 'at', 'Monsters', 'University,', 'when', 'they', ""weren't"", 'necessarily', 'the', 'best', 'of', 'friends.', 'BillyCrystal', 'JohnGoodman', 'SteveBuscemi', 'HelenMirren', 'DanScanlon']"
212,tt2277860,Finding Dory,"['Friendly', 'but', 'forgetful', 'blue', 'tang', 'Dory', 'begins', 'a', 'search', 'for', 'her', 'long-lost', 'parents', 'and', 'everyone', 'learns', 'a', 'few', 'things', 'about', 'the', 'real', 'meaning', 'of', 'family', 'along', 'the', 'way.', 'EllenDeGeneres', 'AlbertBrooks', ""EdO'Neill"", 'KaitlinOlson', 'AndrewStanton', 'AngusMacLane']"
213,tt0049833,The Ten Commandments,"['Moses,', 'raised', 'as', 'a', 'prince', 'of', 'Egypt', 'in', 'the', ""Pharaoh's"", 'household,', 'learns', 'of', 'his', 'true', 'heritage', 'as', 'a', 'Hebrew', 'and', 'his', 'divine', 'mission', 'as', 'the', 'deliverer', 'of', 'his', 'people', 'from', 'slavery.', 'CharltonHeston', 'YulBrynner', 'AnneBaxter', 'EdwardG.Robinson', 'CecilB.DeMille']"
220,tt1646971,How to Train Your Dragon 2,"['When', 'Hiccup', 'and', 'Toothless', 'discover', 'an', 'ice', 'cave', 'that', 'is', 'home', 'to', 'hundreds', 'of', 'new', 'wild', 'dragons', 'and', 'the', 'mysterious', 'Dragon', 'Rider,', 'the', 'two', 'friends', 'find', 'themselves', 'at', 'the', 'center', 'of', 'a', 'battle', 'to', 'protect', 'the', 'peace.', 'JayBaruchel', 'CateBlanchett', 'GerardButler', 'CraigFerguson', 'DeanDeBlois']"
221,tt0116583,The Hunchback of Notre Dame,"['A', 'deformed', 'bell-ringer', 'must', 'assert', 'his', 'independence', 'from', 'a', 'vicious', 'government', 'minister', 'in', 'order', 'to', 'help', 'his', 'friend,', 'a', 'gypsy', 'dancer.', 'DemiMoore', 'JasonAlexander', 'MaryKayBergman', 'CoreyBurton', 'GaryTrousdale', 'KirkWise']"
225,tt0061852,The Jungle Book,"['Bagheera', 'the', 'Panther', 'and', 'Baloo', 'the', 'Bear', 'have', 'a', 'difficult', 'time', 'trying', 'to', 'convince', 'a', 'boy', 'to', 'leave', 'the', 'jungle', 'for', 'human', 'civilization.', 'PhilHarris', 'SebastianCabot', 'LouisPrima', 'BruceReitherman', 'WolfgangReitherman']"
227,tt4116284,The Lego Batman Movie,"['A', 'cooler-than-ever', 'Bruce', 'Wayne', 'must', 'deal', 'with', 'the', 'usual', 'suspects', 'as', 'they', 'plan', 'to', 'rule', 'Gotham', 'City,', 'while', 'discovering', 'that', 'he', 'has', 'accidentally', 'adopted', 'a', 'teenage', 'orphan', 'who', 'wishes', 'to', 'become', 'his', 'sidekick.', 'WillArnett', 'MichaelCera', 'RosarioDawson', 'RalphFiennes', 'ChrisMcKay']"
228,tt7146812,Onward,"['Two', 'elven', 'brothers', 'embark', 'on', 'a', 'quest', 'to', 'bring', 'their', 'father', 'back', 'for', 'one', 'day.', 'TomHolland', 'ChrisPratt', 'JuliaLouis-Dreyfus', 'OctaviaSpencer', 'DanScanlon']"
230,tt1192628,Rango,"['Rango', 'is', 'an', 'ordinary', 'chameleon', 'who', 'accidentally', 'winds', 'up', 'in', 'the', 'town', 'of', 'Dirt,', 'a', 'lawless', 'outpost', 'in', 'the', 'Wild', 'West', 'in', 'desperate', 'need', 'of', 'a', 'new', 'sheriff.', 'JohnnyDepp', 'IslaFisher', 'TimothyOlyphant', 'AbigailBreslin', 'GoreVerbinski']"
233,tt0067093,Fiddler on the Roof,"['In', 'pre-revolutionary', 'Russia,', 'a', 'Jewish', 'peasant', 'with', 'traditional', 'values', 'contends', 'with', 'marrying', 'off', 'three', 'of', 'his', 'daughters', 'with', 'modern', 'romantic', 'ideals', 'while', 'growing', 'anti-Semitic', 'sentiment', 'threatens', 'his', 'village.', 'Topol', 'NormaCrane', 'LeonardFrey', 'MollyPicon', 'NormanJewison']"
235,tt0024264,Little Women,"['A', 'chronicle', 'of', 'the', 'lives', 'of', 'sisters', 'growing', 'up', 'in', '19th-century', 'New', 'England.', 'KatharineHepburn', 'JoanBennett', 'PaulLukas', 'EdnaMayOliver', 'GeorgeCukor']"
244,tt0065421,The AristoCats,"['With', 'the', 'help', 'of', 'a', 'smooth', 'talking', 'tomcat,', 'a', 'family', 'of', 'Parisian', 'felines', 'set', 'to', 'inherit', 'a', 'fortune', 'from', 'their', 'owner', 'try', 'to', 'make', 'it', 'back', 'home', 'after', 'a', 'jealous', 'butler', 'kidnaps', 'them', 'and', 'leaves', 'them', 'in', 'the', 'country.', 'PhilHarris', 'EvaGabor', 'SterlingHolloway', 'ScatmanCrothers', 'WolfgangReitherman']"
247,tt2262227,The Book of Life,"['Manolo,', 'a', 'young', 'man', 'who', 'is', 'torn', 'between', 'fulfilling', 'the', 'expectations', 'of', 'his', 'family', 'and', 'following', 'his', 'heart,', 'embarks', 'on', 'an', 'adventure', 'that', 'spans', 'three', 'fantastic', 'worlds', 'where', 'he', 'must', 'face', 'his', 'greatest', 'fears.', 'DiegoLuna', 'ZoeSaldana', 'ChanningTatum', 'RonPerlman', 'JorgeR.Gutiérrez']"
