,id,title,tags
2933,tt0042788,Night and the City,"['A', 'small-time', 'grifter', 'and', 'nightclub', 'tout', 'takes', 'advantage', 'of', 'some', 'fortuitous', 'circumstances', 'and', 'tries', 'to', 'become', 'a', 'big-time', 'player', 'as', 'a', 'wrestling', 'promoter.', 'RichardWidmark', 'GeneTierney', 'GoogieWithers', 'HughMarlowe', 'JulesDassin']"
2939,tt0274117,Read My Lips,"['She', 'is', 'almost', 'deaf', 'and', 'he', 'lip-reads.', 'He', 'is', 'an', 'ex-convict.', 'She', 'wants', 'to', 'help', 'him.', 'He', 'thinks', 'no', 'one', 'can', 'help', 'except', 'himself.', 'VincentCassel', 'EmmanuelleDevos', 'OlivierGourmet', 'OlivierPerrier', 'JacquesAudiard']"
2941,tt0029808,You Only Live Once,"['The', 'public', ""defender's"", 'secretary', 'and', 'an', 'ex-convict', 'get', 'married', 'and', 'try', 'to', 'make', 'a', 'life', 'together,', 'but', 'a', 'series', 'of', 'disasters', 'sends', 'their', 'lives', 'spiraling', 'out', 'of', 'control.', 'SylviaSidney', 'HenryFonda', 'BartonMacLane', 'JeanDixon', 'FritzLang']"
2942,tt0033740,I Wake Up Screaming,"['Why', 'is', 'Inspector', 'Ed', 'Cornell', 'trying', 'to', 'railroad', 'Frankie', 'Christopher', 'for', 'the', 'murder', 'of', 'model', 'Vicky', 'Lynn?', 'BettyGrable', 'VictorMature', 'CaroleLandis', 'LairdCregar', 'H.BruceHumberstone']"
2944,tt2969656,Cold Eyes,"['A', 'high-tech', 'police', 'surveillance', 'team', 'attempts', 'to', 'take', 'down', 'a', 'gang', 'of', 'ruthless', 'bank', 'robbers.', 'SolKyung-gu', 'JungWoo-sung', 'HanHyo-joo', 'Jun-HoLee', 'Ui-seokJo', 'Byung-seoKim']"
2948,tt5460276,Kaabil,"['A', 'blind', 'man', 'seeks', 'revenge', 'against', 'a', 'corrupt', 'politician', 'and', 'his', 'brother', 'after', 'his', 'wife', 'is', 'raped', 'and', 'killed.', 'HrithikRoshan', 'YamiGautam', 'RonitRoy', 'RohitRoy', 'SanjayGupta']"
2949,tt7363104,Khuda Haafiz,"['A', 'newly', 'married', ""couple's"", 'life', 'falls', 'in', 'jeopardy', 'when', 'the', 'wife', 'goes', 'missing', 'under', 'mysterious', 'circumstances.', 'VidyutJammwal', 'ShivaleekaOberoi', 'AnnuKapoor', 'AahanaKumra', 'FarukKabir']"
2955,tt4714568,The Young Offenders,"['Two', 'teenage', 'boys', 'cycle', '160km', 'on', 'stolen', 'bikes', 'pursued', 'by', 'police', 'to', 'find', 'a', 'missing', 'bale', 'of', 'cocaine', 'worth', '7', 'million', 'euro.', 'Set', 'around', 'the', 'real', 'event', 'of', ""Ireland's"", 'biggest', 'cocaine', 'seizure', 'in', '2007', 'of', '440', 'million', 'euro.', 'AlexMurphy', 'ChrisWalley', 'HilaryRose', 'DominicMacHale', 'PeterFoott']"
2962,tt0242519,Hera Pheri,"['Three', 'unemployed', 'men', 'look', 'for', 'answers', 'to', 'all', 'their', 'money', 'problems', '-', 'but', 'when', 'their', 'opportunity', 'arrives,', 'will', 'they', 'know', 'what', 'to', 'do', 'with', 'it?', 'AkshayKumar', 'SunielShetty', 'PareshRawal', 'Tabu', 'Priyadarshan']"
2964,tt0040979,Drunken Angel,"['A', 'drunken', 'doctor', 'with', 'a', 'hot', 'temper', 'and', 'a', 'violence-prone', 'gangster', 'with', 'tuberculosis', 'form', 'a', 'quicksilver', 'bond.', 'TakashiShimura', 'ToshirôMifune', 'ReizaburôYamamoto', 'MichiyoKogure', 'AkiraKurosawa']"
2966,tt0226872,Female Prisoner #701: Scorpion,"['After', 'being', 'used', 'and', 'betrayed', 'by', 'the', 'detective', 'she', 'had', 'fallen', 'in', 'love', 'with,', 'young', 'Matsu', 'is', 'sent', 'to', 'a', 'female', 'prison', 'full', 'of', 'sadistic', 'guards', 'and', 'disobedient', 'prisoners.', 'MeikoKaji', 'RieYokoyama', 'YayoiWatanabe', 'YôkoMihara', ""Shun'yaItô""]"
2968,tt0031022,The Adventures of Sherlock Holmes,"['The', 'master', 'sleuth', 'hunts', 'his', 'archenemy,', 'Professor', 'Moriarty,', 'who', 'is', 'planning', 'the', 'crime', 'of', 'the', 'century.', 'BasilRathbone', 'NigelBruce', 'IdaLupino', 'AlanMarshal', 'AlfredL.Werker']"
2973,tt0068997,The New Centurions,"['An', 'idealistic', 'rookie', 'cop', 'joins', 'the', 'L.A.P.D.', 'to', 'make', 'ends', 'meet', 'while', 'finishing', 'law', 'school,', 'and', 'is', 'indoctrinated', 'by', 'a', 'seasoned', 'veteran.', 'As', 'time', 'goes', 'on,', 'he', 'loses', 'his', 'ambitions', 'and', 'family', 'as', 'police', 'work', 'becomes', 'his', 'entire', 'life.', 'GeorgeC.Scott', 'StacyKeach', 'JaneAlexander', 'ScottWilson', 'RichardFleischer']"
2974,tt0811066,Shootout at Lokhandwala,"['An', 'account', 'of', 'the', 'gangster', 'Mahindra', 'Dolas', 'and', 'his', 'gang,', 'which', 'terrorized', 'Mumbai', 'City,', 'and', 'a', 'massive', 'war', 'between', 'Mumbai', 'Police', 'and', 'gangs', 'during', '16', 'November', '1991.', 'AmitabhBachchan', 'SanjayDutt', 'SunielShetty', 'ArbaazKhan', 'ApoorvaLakhia']"
2976,tt0338135,The Barbarian Invasions,"['During', 'his', 'final', 'days,', 'a', 'dying', 'man', 'is', 'reunited', 'with', 'old', 'friends,', 'former', 'lovers,', 'his', 'ex-wife,', 'and', 'his', 'estranged', 'son.', 'RémyGirard', 'DorothéeBerryman', 'StéphaneRousseau', 'Marie-JoséeCroze', 'DenysArcand']"
2977,tt0047892,Bob le Flambeur,"['After', 'losing', 'big,', 'an', 'aging', 'gambler', 'decides', 'to', 'assemble', 'a', 'team', 'to', 'rob', 'a', 'casino.', 'RogerDuchesne', 'IsabelleCorey', 'DanielCauchy', 'GuyDecomble', 'Jean-PierreMelville']"
2983,tt7298400,Jiang hu er nü,"['A', 'story', 'of', 'violent', 'love', 'within', 'a', 'time', 'frame', 'spanning', 'from', '2001', 'to', '2017.', 'TaoZhao', 'FanLiao', 'ZhengXu', 'CasperLiang', 'ZhangkeJia']"
2994,tt0043132,Where the Sidewalk Ends,"['Det.', 'Sgt.', 'Mark', 'Dixon', 'wants', 'to', 'be', 'something', 'his', 'old', 'man', ""wasn't:"", 'a', 'guy', 'on', 'the', 'right', 'side', 'of', 'the', 'law.', 'Will', ""Dixon's"", 'vicious', 'nature', 'get', 'the', 'better', 'of', 'him?', 'DanaAndrews', 'GeneTierney', 'GaryMerrill', 'BertFreed', 'OttoPreminger']"
2996,tt0058135,The Gendarme of Saint-Tropez,"['Gendarme', 'Ludovic', 'Cruchot', 'is', 're-assigned', 'to', 'the', 'French', 'Riviera', 'seaside', 'resort', 'town', 'of', 'Saint-Tropez', 'where', 'petty', 'criminals', 'and', 'his', 'own', 'daughter', 'give', 'him', 'a', 'hard', 'time.', 'LouisdeFunès', 'GenevièveGrad', 'MichelGalabru', 'ChristianMarin', 'JeanGirault']"
2998,tt0434008,Election,"['Rival', 'gang', 'leaders', 'are', 'locked', 'in', 'a', 'struggle', 'to', 'become', 'the', 'new', 'chairman', 'of', 'Hong', ""Kong's"", 'Triad', 'society.', 'LouisKoo', 'SuetLam', 'TonyKaFaiLeung', 'EddieCheung', 'JohnnieTo']"
3006,tt0074857,Man on the Roof,"['When', 'a', 'police', 'inspector', 'is', 'murdered', 'in', 'hospital,', 'the', 'investigation', 'led', 'by', 'detective', 'Martin', 'Beck', 'uncovers', 'reports', 'of', 'police', 'misconduct', 'and', 'a', 'possible', 'revenge', 'motive.', 'Carl-GustafLindstedt', 'SvenWollter', 'ThomasHellberg', 'HåkanSerner', 'BoWiderberg']"
3007,tt0085743,Jaane Bhi Do Yaaro,"['Two', 'friends,', 'attempting', 'to', 'start-up', 'their', 'own', 'photo', 'studio,', 'come', 'across', 'shady', 'dealings,', 'corruption', 'and', 'murder,', 'and', 'must', 'fight', 'to', 'bring', 'the', 'guilty', 'to', 'light.', 'NaseeruddinShah', 'RaviBaswani', 'BhaktiBarve', 'SatishShah', 'KundanShah']"
3008,tt0103130,Trust,"['After', 'being', 'thrown', 'out', 'of', 'her', 'house,', 'Maria', 'encounters', 'a', 'married', 'woman', 'who', 'complains', 'of', 'not', 'having', 'children.', 'Maria', 'ends', 'up', 'in', 'an', 'abandoned', 'house,', 'where', 'she', 'meets', 'Matthew.', 'When', 'a', 'baby', 'is', 'kidnapped', 'Maria', 'sets', 'out', 'to', 'find', 'the', 'woman.', 'AdrienneShelly', 'MartinDonovan', 'RebeccaNelson', 'JohnMacKay', 'HalHartley']"
3016,tt0053133,Odds Against Tomorrow,"['In', 'need', 'of', 'quick', 'money,', 'a', 'fallen', 'former', 'cop', 'recruits', 'a', 'hard-bitten', 'ex-con', 'and', 'a', 'debt-ridden', 'nightclub', 'singer', 'to', 'pull', 'off', 'a', 'bank', 'job.', 'But', 'as', 'the', 'animosity', 'between', 'them', 'boils', 'over,', 'the', 'entire', 'plan', 'threatens', 'to', 'implode.', 'HarryBelafonte', 'RobertRyan', 'GloriaGrahame', 'ShelleyWinters', 'RobertWise']"
3022,tt0054460,The Bad Sleep Well,"['A', 'vengeful', 'young', 'man', 'marries', 'the', 'daughter', 'of', 'a', 'corrupt', 'industrialist', 'in', 'order', 'to', 'seek', 'justice', 'for', 'his', ""father's"", 'suicide.', 'ToshirôMifune', 'MasayukiMori', 'KyôkoKagawa', 'TatsuyaMihashi', 'AkiraKurosawa']"
3027,tt0062038,The Night of the Generals,"['In', '1942,', 'a', 'Polish', 'prostitute', 'and', 'German', 'Agent', 'is', 'murdered', 'in', 'Warsaw.', 'Suspicion', 'falls', 'on', 'three', 'Generals,', 'and', 'Major', 'Grau', 'of', 'German', 'Intelligence', 'seeks', 'justice', 'which', 'ends', 'up', 'taking', 'decades.', ""PeterO'Toole"", 'OmarSharif', 'TomCourtenay', 'DonaldPleasence', 'AnatoleLitvak']"
3029,tt7748244,Mortal World,"['Mermer', 'Family', 'lives', 'a', 'double', 'life', 'working', 'at', 'their', 'family', 'owned', 'restaurant', 'while', 'being', 'undercover', 'assassins', 'for', 'an', 'international', 'organization.', 'After', 'their', 'secret', 'is', 'revealed,', 'this', 'dysfunctional', 'family', 'needs', 'to', 'work', 'together', 'to', 'survive.', 'AhmetMümtazTaylan', 'AlperKul', 'SarpApak', 'IremSak', 'AliAtay']"
3031,tt24581070,Coast Guard Malaysia: Ops Helang,"['Hafiz,', 'a', 'Malaysian', 'Coast', 'Guard', 'officer,', 'is', 'celebrating', 'his', 'engagement', 'at', 'a', 'beach', 'resort', 'with', 'his', 'fiancee.', 'Out', 'of', 'nowhere,', 'a', 'group', 'of', 'terrorists', 'hijack', 'the', 'hotel', 'and', 'kidnap', 'his', 'fiancee', 'and', '...', 'See', 'full', 'summary', '»', 'SaharulRidzwan', 'JuliaFarhanaMarin', 'SabriYunus', 'AdlinAmanRamlee', 'PittHanif']"
3042,tt0052997,The League of Gentlemen,"['A', 'disgruntled', 'veteran', 'recruits', 'a', 'group', 'of', 'disgraced', 'colleagues', 'to', 'perform', 'a', 'bank', 'robbery', 'with', 'military', 'precision.', 'JackHawkins', 'NigelPatrick', 'RogerLivesey', 'RichardAttenborough', 'BasilDearden']"
3050,tt0052216,Big Deal on Madonna Street,"['A', 'motley', 'quintet', 'of', 'inept', 'small-time', 'thieves', 'attempt', 'the', 'burglary', 'of', 'a', 'local', 'pawnshop', 'in', 'this', 'Italian', 'farce.', 'VittorioGassman', 'MarcelloMastroianni', 'RenatoSalvatori', 'Totò', 'MarioMonicelli']"
3065,tt0047377,Pushover,"['An', 'undercover', 'police', 'officer', 'falls', 'for', 'the', 'beautiful', 'moll', 'of', 'a', 'bank', 'robber', 'on', 'the', 'run,', 'and', 'together', 'they', 'plan', 'to', 'double-cross', 'the', 'hood', 'and', 'the', 'cops.', 'FredMacMurray', 'KimNovak', 'PhilipCarey', 'DorothyMalone', 'RichardQuine']"
3068,tt0031867,The Roaring Twenties,"['Three', 'men', 'attempt', 'to', 'make', 'a', 'living', 'in', 'Prohibitionist', 'America', 'after', 'returning', 'home', 'from', 'fighting', 'together', 'in', 'World', 'War', 'I.', 'JamesCagney', 'HumphreyBogart', 'PriscillaLane', 'GladysGeorge', 'RaoulWalsh']"
3076,tt0065063,Take the Money and Run,"['The', 'life', 'and', 'times', 'of', 'Virgil', 'Starkwell,', 'inept', 'bank', 'robber.', 'WoodyAllen', 'JanetMargolin', 'MarcelHillaire', 'JacquelynHyde', 'WoodyAllen']"
3082,tt4768764,Veteran,"['A', 'honest', 'cop', 'seeks', 'justice', 'for', 'a', 'common', 'man', 'against', 'all', 'odds.', 'A', 'rich', 'boy', 'seeks', 'revenge', 'on', 'the', 'cop.', 'HwangJung-min', 'YooAh-in', 'Hae-JinYoo', 'Dal-suOh', 'Seung-wanRyu']"
3086,tt21867590,The Sparring Partner,"['Based', 'on', 'a', 'shocking', 'case', 'in', 'real', 'life,', 'a', 'young', 'man', 'partners', 'with', 'his', 'friend', 'to', 'murder', 'and', 'dismember', 'his', 'parents.', 'Pleading', 'not', 'guilty', 'to', 'the', 'crime,', 'defense', 'attorneys', 'face', 'each', 'other', 'as', 'nine', 'jurors', 'grapple', 'with', 'the', 'truth.', 'YeungWai-lun', 'PuiTungMak', 'DavidSiu', 'NickyWong', 'HoCheuk-Tin']"
3088,tt9747594,Beasts Clawing at Straws,"['A', 'struggling', 'restaurant', 'owner,', 'caring', 'for', 'his', 'sick', 'mom,', 'finds', 'a', 'bag', 'of', 'cash', 'in', 'a', 'sauna', 'locker,', 'while', 'a', 'customs', 'officer', 'gets', 'into', 'trouble', 'when', 'his', 'girlfriend', 'runs', 'off', 'with', 'money', 'he', 'borrowed', 'from', 'a', 'loan', 'shark.', 'JeonDo-yeon', 'JungWoo-sung', 'Sung-WooBae', 'YounYuh-jung', 'KimYong-hoon']"
3092,tt0313670,Sweet Sixteen,"['Determined', 'to', 'have', 'a', 'normal', 'family', 'life', 'once', 'his', 'mother', 'gets', 'out', 'of', 'prison,', 'a', 'Scottish', 'teenager', 'from', 'a', 'tough', 'background', 'sets', 'out', 'to', 'raise', 'the', 'money', 'for', 'a', 'home.', 'MartinCompston', 'MichelleCoulter', 'AnnmarieFulton', 'WilliamRuane', 'KenLoach']"
3094,tt1718199,Dragon,"['A', 'papermaker', 'gets', 'involved', 'with', 'a', 'murder', 'case', 'concerning', 'two', 'criminals', 'leading', 'to', 'a', 'determined', 'detective', 'suspecting', 'him', 'and', 'the', ""former's"", 'vicious', 'father', 'searching', 'for', 'him', 'DonnieYen', 'TakeshiKaneshiro', 'TangWei', 'Jia-MinLi', 'PeterHo-SunChan']"
3105,tt0288439,Bang Bang You're Dead,"['Trevor', 'is', 'a', 'troubled', 'high', 'school', 'student,', 'thanks', 'to', 'the', 'effects', 'of', 'bullying.', 'This', 'is', 'the', 'story', 'of', 'his', 'fight', 'to', 'break', 'free.', 'TomCavanagh', 'BenFoster', 'RandyHarrison', 'JanelMoloney', 'GuyFerland']"
3109,tt0091464,Malcolm,"['Malcolm', 'is', 'a', 'chronically', 'shy', 'mechanical', 'genius', 'who', 'has', 'just', 'been', 'fired', 'for', 'building', 'his', 'own', 'tram.', 'He', 'gets', 'Frank,', 'who', 'has', 'just', 'been', 'released', 'from', 'jail,', 'to', 'move', 'in', 'to', 'help', 'pay', 'the', 'bills.', '...', 'See', 'full', 'summary', '»', 'ColinFriels', 'JohnHargreaves', 'LindyDavies', 'ChrisHaywood', 'NadiaTass']"
3111,tt0093435,City on Fire,"['An', 'undercover', 'cop', 'infiltrates', 'a', 'gang', 'of', 'thieves', 'who', 'plan', 'to', 'rob', 'a', 'jewelry', 'store.', 'ChowYun-Fat', 'YuehSun', 'DannyLee', 'CarrieNg', 'RingoLam']"
3113,tt0032701,The Letter,"['The', 'wife', 'of', 'a', 'rubber', 'plantation', 'administrator', 'shoots', 'a', 'man', 'to', 'death', 'and', 'claims', 'it', 'was', 'self-defense,', 'but', 'a', 'letter', 'in', 'her', 'own', 'hand', 'may', 'prove', 'her', 'undoing.', 'BetteDavis', 'HerbertMarshall', 'JamesStephenson', 'FriedaInescort', 'WilliamWyler']"
3118,tt0150980,The Housemaid,"['A', 'composer', 'and', 'his', 'wife', 'are', 'thrown', 'into', 'turmoil', 'when', 'a', 'housemaid', 'becomes', 'more', 'than', 'they', 'bargained', 'for.', 'JinKyuKim', 'Jeung-nyeoJu', 'Eun-shimLee', 'Aeng-ranEom', 'KimKi-young']"
3119,tt0082183,La Chèvre,"['A', 'daughter', 'of', 'a', 'millionaire,', 'distinguish', 'by', 'incredible', 'bad', 'luck,', 'goes', 'missing.', 'The', 'idea', 'how', 'to', 'find', 'her', 'is', 'either', 'insane', 'or', 'brilliant', '-', 'to', 'send', 'after', 'her', 'an', 'equally', 'unlucky', 'person.', 'PierreRichard', 'GérardDepardieu', 'PedroArmendárizJr.', 'CorynneCharbit', 'FrancisVeber']"
3120,tt8869978,Batla House,"['In', '2008,', 'a', 'violent', 'shootout', 'with', 'terror', 'suspects', 'leaves', 'one', 'police', 'officer', 'struggling', 'to', 'hunt', 'down', 'the', 'fugitives', 'and', 'justify', 'the', 'police', 'action.', 'NoraFatehi', 'JohnAbraham', 'MrunalThakur', 'RaviKishan', 'NikkhilAdvani']"
3123,tt5662932,Psycho Raman,"['Ramanna,', 'a', 'maniac', 'murderer,', 'finds', 'a', 'soulmate', 'in', 'Raghavan,', 'a', 'policeman,', 'who', 'inspects', 'his', 'murder', 'cases.', 'He', 'tries', 'to', 'make', 'Raghavan', 'realize', 'how', 'they', 'both', 'are', 'similar.', 'NawazuddinSiddiqui', 'VickyKaushal', 'SobhitaDhulipala', 'MukeshChhabra', 'AnuragKashyap']"
3127,tt2377938,Special 26,"['A', 'gang', 'of', 'con-men', 'rob', 'prominent', 'rich', 'businessmen', 'and', 'politicians', 'by', 'posing', 'as', 'C.B.I', 'and', 'income', 'tax', 'officers.', 'AkshayKumar', 'AnupamKher', 'ManojBajpayee', 'JimmyShergill', 'NeerajPandey']"
3128,tt0086551,Confidentially Yours,"['After', ""he's"", 'implicated', 'in', 'several', 'murders,', 'a', 'real', 'estate', 'agent', 'hides', 'out', 'from', 'the', 'cops', 'while', 'his', 'intrepid', 'secretary', 'does', 'some', 'private', 'investigating', 'of', 'her', 'own', 'to', 'locate', 'the', 'killer.', 'FannyArdant', 'Jean-LouisTrintignant', 'Jean-PierreKalfon', 'PhilippeLaudenbach', 'FrançoisTruffaut']"
3149,tt7048622,The Insult,"['After', 'an', 'emotional', 'exchange', 'between', 'a', 'Lebanese', 'Christian', 'and', 'a', 'Palestinian', 'refugee', 'escalates,', 'the', 'men', 'end', 'up', 'in', 'a', 'court', 'case', 'that', 'gets', 'national', 'attention.', 'AdelKaram', 'KamelElBasha', 'CamilleSalameh', 'DiamandBouAbboud', 'ZiadDoueiri']"
3150,tt0026529,The Informer,"['In', '1922,', 'an', 'Irish', 'rebel', 'informs', 'on', 'his', 'friend,', 'then', 'feels', 'doom', 'closing', 'in.', 'VictorMcLaglen', 'HeatherAngel', 'PrestonFoster', 'MargotGrahame', 'JohnFord']"
3155,tt0398883,The Consequences of Love,"['An', 'introverted', ""man's"", 'life', 'changes', 'completely', 'when', 'he', 'finds', 'himself', 'attracted', 'to', 'a', 'young', 'barmaid.', 'ToniServillo', 'OliviaMagnani', 'AdrianoGiannini', 'AntonioBallerio', 'PaoloSorrentino']"
3156,tt0047119,An Inspector Calls,"['A', 'wealthy', 'family', 'is', 'visited', 'by', 'a', 'police', 'inspector,', 'who', 'questions', 'the', 'family', 'about', 'the', 'suicide', 'of', 'a', 'young', 'working-class', 'woman.', 'AlastairSim', 'ArthurYoung', 'OlgaLindo', 'BrianWorth', 'GuyHamilton']"
3163,tt0040427,He Walked by Night,"['This', 'film-noir', 'piece,', 'told', 'in', 'semi-documentary', 'style,', 'follows', 'police', 'on', 'the', 'hunt', 'for', 'a', 'resourceful', 'criminal', 'who', 'shoots', 'and', 'kills', 'a', 'cop.', 'RichardBasehart', 'ScottBrady', 'RoyRoberts', 'WhitBissell', 'AlfredL.Werker', 'AnthonyMann']"
3165,tt0116231,The Bandit,"['Baran', 'the', 'Bandit,', 'released', 'from', 'prison', 'after', '35', 'years,', 'searches', 'for', 'vengeance', 'and', 'his', 'lover.', 'SenerSen', 'UgurYücel', 'SerminHürmeriç', 'YesimSalkim', 'YavuzTurgul']"
3172,tt1760967,Ill Manors,"['The', 'lives', 'of', 'four', 'drug', 'dealers,', 'one', 'user,', 'and', 'two', 'prostitutes', 'are', 'explored.', 'RizAhmed', 'SliemBen-Salah', 'EdSkrein', 'LeeAllen', 'PlanB']"
3178,tt0369060,Infernal Affairs II,"['In', 'this', 'prequel', 'to', 'Mou', 'gaan', 'dou', '(2002),', 'Chan', 'Wing', 'Yan', 'has', 'just', 'become', 'an', 'undercover', 'cop', 'in', 'the', 'triads', 'while', 'Lau', 'Kin', 'Ming', 'joins', 'the', 'police', 'force.', 'Both', 'the', 'triads', 'and', 'the', 'police', 'find', 'an', 'enemy', 'in', 'a', 'rival', 'crime', 'boss.', 'EdisonChen', 'ShawnYue', 'AnthonyChau-SangWong', 'FrancisNg', 'AndrewLau', 'AlanMak']"
3183,tt0390808,36th Precinct,"['2', 'cops', 'are', 'promised', 'by', 'the', 'retiring', 'chief', 'of', 'the', 'Paris', 'police', 'that', 'the', 'one,', 'getting', 'the', 'violent', 'gang', 'robbing', 'armored', 'trucks,', 'will', 'get', 'his', 'job.', 'The', '2', 'will', 'do', 'whatever', 'it', 'takes', 'to', 'get', 'the', 'promotion,', 'even', 'if', 'it', 'means', 'breaking', 'the', 'law.', 'DanielAuteuil', 'GérardDepardieu', 'AndréDussollier', 'ValeriaGolino', 'OlivierMarchal']"
3184,tt0222851,Brother,"['A', 'Japanese', 'gangster', 'is', 'exiled', 'to', 'Los', 'Angeles', 'where', 'his', 'brother', 'lives', 'with', 'a', 'small', 'but', 'respectable', 'multi-racial', 'gang,', 'who', 'he', 'inspires', 'to', 'expand', 'their', 'influence.', 'TakeshiKitano', 'ClaudeMaki', 'OmarEpps', 'MasayaKatô', 'TakeshiKitano']"
3185,tt1260502,Ghost in the Shell 2.0,"['A', 'hacker', 'known', 'as', 'the', 'Puppet', 'Master', 'is', 'hunted', 'by', 'a', 'female', 'cyborg', 'cop', 'and', 'her', 'partner.', 'This', 'film', 'is', 'a', 'revised', 'version', 'of', 'Ghost', 'in', 'the', 'Shell', '(1995).', 'AtsukoTanaka', 'AkioÔtsuka', 'KôichiYamadera', 'TesshôGenda', 'MamoruOshii']"
3188,tt0374345,The Memory of a Killer,"['Vincke', 'and', 'Verstuyft', 'are', 'the', 'best', 'detectives', 'of', 'the', 'Antwerp', 'police', 'department.', 'They', 'are', 'confronted', 'with', 'the', 'murder', 'on', 'a', 'leading', 'executive', 'and', 'put', 'all', 'their', 'effort', 'to', 'catch', 'the', 'murderer.', 'KoenDeBouw', 'WernerDeSmedt', 'JanDecleir', 'LaurienVandenBroeck', 'ErikVanLooy']"
3189,tt0280653,Amen.,"['During', 'WWII', 'SS', 'officer', 'Kurt', 'Gerstein', 'tries', 'to', 'inform', 'Pope', 'Pius', 'XII', 'about', 'Jews', 'being', 'sent', 'to', 'extermination', 'camps.', 'Young', 'Jesuit', 'priest', 'Riccardo', 'Fontana', 'helps', 'him', 'in', 'the', 'difficult', 'mission', 'to', 'inform', 'the', 'world.', 'UlrichTukur', 'MathieuKassovitz', 'UlrichMühe', 'MichelDuchaussoy', 'Costa-Gavras']"
3191,tt0057334,Murder at the Gallop,"['When', 'a', 'wealthy', 'old', 'man', 'appears', 'to', 'have', 'been', '""frightened', 'to', 'death""', 'by', 'a', 'cat,', 'Miss', 'Jane', 'Marple', 'suspects', 'one', 'of', 'his', 'four', 'relatives,', 'all', 'heirs', 'to', 'his', 'estate,', 'of', 'his', 'murder.', 'MargaretRutherford', 'StringerDavis', 'RobertMorley', 'FloraRobson', 'GeorgePollock']"
