,id,title,tags
16845,tt0265341,Money,"['Two', 'guys', 'in', 'dearth', 'need', 'of', 'money', 'kidnap', 'their', 'rich', 'neighbor', 'only', 'to', 'realize', 'that', 'her', 'husband', 'actually', 'wants', 'her', 'dead.', 'Jayasudha', 'Chinna', 'J.D.Chakravarthi', 'PareshRawal', 'SivaNageshwaraRao']"
16848,tt0157337,Azaad,"['This', 'is', 'the', 'story', 'of', 'a', 'eccentric', 'young', 'man,', 'Ashok', '(Dharmendra)', 'who', 'believes', 'in', 'doing', 'good', 'without', 'worrying', 'about', 'the', 'consequences.', 'This', 'does', 'not', 'find', 'any', 'favor', 'with', 'his', 'sister-in-law', 'Sarla', '...', 'See', 'full', 'summary', '»', 'Dharmendra', 'HemaMalini', 'PremChopra', 'SulochanaLatkar', 'PramodChakravorty']"
16852,tt1851909,Doraemon: Nobita and the New Steel Troops: ~Winged Angels~,"['Nobita', 'and', 'Doraemon', 'find', 'a', 'giant', 'robot', 'in', 'pieces,', 'which', 'they', 'later', 'assemble', 'and', 'it', 'turns', 'out', 'to', 'be', 'a', 'destructive', 'weapon.', 'A', 'girl', 'comes', 'searching', 'for', 'the', 'robot.', 'Will', 'Nobita', 'and', 'gang', 'be', 'able', 'to', 'save', 'earth', 'from', 'imminent', 'invasion.', 'WasabiMizuta', 'MegumiOhara', 'YumiKakazu', 'SubaruKimura', 'YukiyoTeramoto']"
16882,tt6306178,Kamen Rider Heisei Generations: Dr. Pac-Man vs. Ex-Aid & Ghost with Legend Rider,"['A', 'computer', 'virus', 'called', '""Pac-Man""', 'invades', 'Japan', 'from', 'cyberspace.', 'It', 'is', 'up', 'to', 'the', 'Kamen', 'Riders', 'to', 'put', 'a', 'stop', 'to', 'the', 'destruction', 'it', 'is', 'causing', 'by', 'finding', 'the', 'source', 'of', 'it.', 'ShunNishime', 'HikaruOhsawa', 'RyôsukeYamamoto', 'TakayukiYanagi', 'KoichiSakamoto']"
16898,tt17080442,Spider-Man: Power and Responsibility,"['In', 'denial', 'of', 'the', 'truth', 'behind', 'his', ""Uncle's"", 'death,', 'Peter', 'Parker', 'must', 'discover', 'what', 'kind', 'of', 'hero', 'he', 'wants', 'to', 'be.', 'All', 'the', 'while,', 'the', 'Sinister', 'Six', 'are', 'tearing', 'apart', 'New', 'York', 'City.', 'EricElliott', 'EmmaBeach', 'NoahPerchard', 'KevinNoseworthy', 'EricElliott']"
16900,tt0175564,Dharkan,"['Young', 'Deepak', 'Roy', 'accidentally', 'shoots', 'his', 'childhood', 'friend,', 'Suraj,', 'and', 'believing', 'him', 'to', 'be', 'dead,', 'runs', 'away', 'from', 'home.', 'Quite', 'unknown', 'to', 'him,', 'Suraj', 'has', 'survived', 'and', 'is', 'living', 'with', ""Deepak's"", 'mom...', 'See', 'full', 'summary', '»', 'SanjayKhan', 'MumtazAskari', 'RajendranathMalhotra', 'Helen', 'DevendraGoel']"
16921,tt1318000,Deguello,"['When', ""John's"", 'father', 'is', 'killed', 'in', 'the', 'line', 'of', 'duty,', 'he', 'vows', 'to', 'become', 'a', 'cop', 'himself.', 'While', 'working', 'as', 'a', 'bail', 'bondsman', 'with', 'his', ""father's"", 'old', 'partner,', 'a', 'messy', 'arrest', 'threatens', 'his', 'chances', 'at', '...', 'See', 'full', 'summary', '»', 'DavidSerpa', 'JasonBritt', 'JoshKirby', 'TracyMeeker', 'TracyMeeker', 'DavidSerpa']"
16930,tt0199905,Zatoichi's Pilgrimage,"[""Zatoichi's"", 'trek', 'through', '88', 'temples', 'to', 'atone', 'for', 'his', 'violent', 'past', 'is', 'interrupted', 'as', 'he', 'stumbles', 'into', 'a', 'village', 'terrorized', 'by', 'a', 'violent', 'yakuza', 'boss.', 'ShintarôKatsu', 'MichiyoYasuda', 'KunieTanaka', 'HisashiIgawa', 'KazuoIkehiro']"
16939,tt0245772,Billa Ranga,"['Two', 'local', ""ne'er-do-wells"", 'enjoy', 'a', 'carefree', 'existence', 'until', 'life', 'throws', 'them', 'a', 'curve', 'ball.', 'Chiranjeevi', 'MohanBabu', 'RadhikaSarathkumar', 'Raogopalrao', 'K.S.R.Das']"
16949,tt0231827,Johar-Mehmood in Goa,"['Mary', 'and', 'Peter', 'fall', 'in', 'love', 'with', 'each', 'other', 'and', 'are', 'about', 'to', 'get', 'married,', 'when', 'Peter', 'is', 'asked', 'to', 're-join', 'his', 'regiment', 'to', 'go', 'to', 'war.', 'Shortly', 'thereafter,', 'he', 'is', 'missing,', 'believed', 'to', 'be', 'dead,', '...', 'See', 'full', 'summary', '»', 'Mehmood', 'SimiGarewal', 'I.S.Johar', 'SoniaSahni', 'I.S.Johar']"
16951,tt12867926,Kariya,"['Kariya,', 'a', 'gangster', 'falls', 'for', 'a', 'rich', 'dancer', 'Maya,', 'but', 'hesitant', 'to', 'express', 'his', 'love', 'due', 'to', 'his', 'criminal', 'history.', 'Meanwhile', 'his', 'enemies', 'in', 'the', 'echelons', 'of', 'underworld', 'conspire', 'to', 'have', 'him', 'murdered.', 'AbhinayaSri', 'B.Jayashree', 'MicoNagaraj', 'SureshSharma', 'Prem']"
16978,tt0357621,Duniya Meri Jeb Mein,"['A', 'student', 'in', 'a', 'prestigious', 'college,', 'Vishal', 'Khanna', 'believes', 'he', 'lives', 'a', 'wealthy', 'lifestyle', 'along', 'with', 'his', 'businessman', 'brother,', 'Karan.', 'Vishal', 'meets', 'with', 'and', 'falls', 'in', 'love', 'with', 'Neeta,', 'the', 'only', '...', 'See', 'full', 'summary', '»', 'ShashiKapoor', 'RishiKapoor', 'NeetuSingh', 'RanjeetBedi', 'TinnuAnand']"
16988,tt3848472,Love or Laughs,"['Dating', 'gets', 'dangerous', 'when', '7', 'friends', 'decide', 'to', 'let', 'fate', 'choose', 'their', 'paths', 'in', 'Love', 'or', 'Laughs.', 'ShannonDee', 'BrashaadMayweather', 'JaidynTriplett', 'AriaLondon', 'BoStarks']"
16998,tt0247291,Dilli Ka Thug,"['A', 'thug', 'from', 'Delhi', 'is', 'accused', 'of', 'killing', 'a', 'young', 'boy', 'in', 'Bombay.', 'KishoreKumar', 'Nutan', 'Amar', 'SmritiBiswas', 'S.D.Narang']"
17003,tt5220724,Paying Mr. McGetty,"['After', 'a', 'night', 'of', 'drinking', 'and', 'gambling,', 'Tyrell', '(R.', 'Marcos', 'Taylor)', 'is', 'awakened', 'by', 'an', 'angry', 'call', 'from', 'his', 'girlfriend', 'Meena', '(Anita', 'Clay)', 'and', 'finds', 'himself', 'in', 'bed', 'with', 'a', 'strange', 'woman,', 'Cecelia', '...', 'See', 'full', 'summary', '»', 'R.MarcusTaylor', 'DonWilson', 'AnitaClay', 'AlissaSchneider', 'MichaelBaumgarten']"
17015,tt0031207,Daredevils of the Red Circle,"['Using', 'a', 'diabolical', 'disguise,', 'Harry', 'Crowel', 'embarks', 'on', 'a', 'vengeful', 'career', 'of', 'destruction...opposed', 'by', 'three', 'heroic', 'daredevils.', 'CharlesQuigley', 'BruceBennett', 'DavidSharpe', 'CaroleLandis', 'JohnEnglish', 'WilliamWitney']"
17027,tt0221909,El desconocido,"['Disenfranchised', 'drifter', 'finds', 'a', 'home,', 'working', 'on', 'a', 'young', 'orphan', ""woman's"", 'ranch.', 'ValentínTrujillo', 'JorgeLuke', 'LucíaMéndez', 'FernandoAllende', 'GilbertoGazcón']"
17030,tt2355909,The Return of Uncle Benon,"['Gladwell', 'becomes', 'Madwell', 'and', 'has', 'some', 'badwell', 'guys', ':)', 'BukenyaCharles', 'Lutalo', 'SserunyaErnest', 'KizzaManshoor', 'NabwanaI.G.G.']"
17054,tt0234321,Command Approved,"['On', 'patrol', 'in', 'the', 'South', 'Seas,', 'British', 'Type-23', 'frigate', 'HMS', 'Monarch', 'receives', 'a', 'distress', 'call', 'from', 'the', 'merchant', 'vessel', 'Corona,', 'which', 'has', 'been', 'carrying', 'gold', 'bullion', 'and', 'is', 'under', 'attack', 'from', '...', 'See', 'full', 'summary', '»', 'PaulBhattacharjee', ""GavanO'Herlihy"", 'JillHalfpenny', 'JoDow', 'GrahamMoore']"
17076,tt0112986,Eskapo,"['Serge', 'Osmeña', 'and', 'Geny', 'Lopez', 'are', 'wrongly', 'accused', 'of', 'plotting', 'to', 'assassinate', 'President', 'Ferdinand', 'Marcos.', 'ChristopherDeLeon', 'RichardGomez', 'DinaBonnevie', 'RickyDavao', 'ChitoS.Roño']"
17083,tt16044668,Mardini,"['When', 'a', 'Lady', 'cop', 'Mardini', 'is', 'called', 'for', 'a', 'special', 'posting', 'in', 'Chikmagalur', 'for', 'a', 'political', 'Agenda', 'duty', 'Later', 'part', 'of', 'the', 'film', 'RitanyaHuvanna', 'AkshayGowda', 'AnkithJaggi', 'IncharaJoshi', 'V.KiranKumar']"
17084,tt14194192,The Gods Fight Against,"['In', 'the', 'early', 'years', 'of', 'the', 'Northern', 'Song', 'Dynasty,', 'the', 'Emperor', 'of', 'Heaven', 'sealed', 'the', 'thirty-six', 'Tiangang', 'and', 'seventy-two', 'places', 'under', 'a', 'monument', 'without', 'words,', 'in', 'exchange', 'for', 'more', 'than', 'a', '...', 'See', 'full', 'summary', '»', 'FrancisChai', 'ChongWang', 'ZhaoXiao-Lu', 'GuohanHu']"
17090,tt6510632,Spider-Man 2: Age of Darkness,"['Now', 'dating', 'Gwen', 'Stacy,', 'having', 'a', 'job', 'as', 'a', 'photographer', 'for', 'the', 'Daily', 'Bugle,', 'as', 'well', 'as', 'fighting', 'crime', 'as', 'Spider-Man,', 'Peter', 'Parker', 'has', 'a', 'pretty', 'good', 'life', 'at', 'the', 'moment.', 'But', 'then', 'everything', '...', 'See', 'full', 'summary', '»', 'MichaelGraham', 'AlyssaMcGarrity', 'HusseinMohamed', 'HannaScott', 'CameronDodd']"
17102,tt0066974,Deaf Mute Heroine,"['A', 'bounty', 'hunter', 'who', 'makes', 'her', 'living', 'hunting', 'outlaws', 'finds', 'herself', 'the', 'one', 'being', 'hunted', 'when', 'a', 'psychopathic', 'princess', 'wants', 'her', 'dead.', 'HelenMa', 'ChingTang', 'Chok-ChowCheung', ""TungCho'Joe'Cheung"", 'WuMa']"
17108,tt2126311,Mikeyboy,"['4', 'years,', '3', 'continents,', '2', 'friends,', '1', 'dream,', 'and', 'no', 'script.', 'MikeDusi', 'RobinCharters', 'KristenMallette', 'EdGale', 'ChrisBerkenkamp']"
17113,tt13142236,Web Crawler,"['Two', 'Police', 'Detectives', 'Cane', 'and', 'Lavier', 'follow', 'a', 'trail', 'of', 'murdered', 'assassins', 'which', 'leads', 'back', 'to', 'the', 'school', 'days', 'of', 'two', 'of', 'the', 'victims.', 'An', 'interview', 'with', 'the', 'dead', 'assassins', 'old', 'teacher', '...', 'See', 'full', 'summary', '»', 'TonyFadil', 'PaulJ.Lane', 'RichardCarter', 'SimonGibbons', 'PaulJ.Lane']"
17121,tt0091309,They Were Eleven,"['Cosmo', 'Academy', 'has', 'set', 'a', 'test', 'for', 'ten', 'of', 'its', 'applicants', 'to', 'survive', 'on', 'a', 'spaceship', 'for', '2', 'months.', 'But', 'there', 'is', 'an', 'eleventh', 'member', 'aboard.', 'AkiraKamiya', 'MichikoKawai', 'HideyukiTanaka', 'ToshioFurukawa', 'TetsuDezaki', 'TsuneoTominaga']"
17125,tt3971764,New Initial D the Movie: Legend 1 - Awakening,"['The', 'first', 'part', 'of', 'a', 'trilogy', 'depicting', 'Takumi', ""Fujiwara's"", 'rise', 'from', 'delivery', 'boy', 'to', 'Mt.', ""Akin's"", 'downhill', 'racing', 'legend,', 'focusing', 'on', 'the', 'battles', 'against', 'the', 'Takahashi', 'brothers.', 'JoelMcDonald', 'EricVale', 'GrayG.Haddock', 'JoshGrelle', 'MasamitsuHidaka']"
17130,tt1612036,Sontham,"['Vamsy', '(Aryan', 'Rajesh),', 'Nandu', '(Namitha)', 'and', 'Bose', '(Rohit)', 'are', 'childhood', 'friends.', 'Vamsy', 'and', 'Nandu', 'grew', 'up', 'very', 'close.', 'Bose', 'falls', 'in', 'love', 'with', 'a', 'beautiful', 'girl', 'named', 'Sowmya.', 'When', 'Bose', 'tells', '...', 'See', 'full', 'summary', '»', 'MohammadAli', 'Ananth', 'TanikellaBharani', 'Chinna', 'SreenuVaitla']"
17132,tt2178576,Shinjuku Jun'ai Monogatari,"['Ichijoji', 'is', 'a', 'street', 'punk', 'who', 'accidentally', 'stumble', 'across', 'Mari', 'and', 'her', 'cat.', 'Mari', 'and', 'Ichijoji', 'immediately', 'falls', 'in', 'love', 'but', 'they', 'are', 'chased', 'by', 'both', 'mafia', 'and', 'corrupted', 'cops.', 'TôruNakamura', 'MinaIchijôji', 'IzumiIgarashi', 'KaiAtô', 'HiroyukiNasu']"
17137,tt5377654,Mobile Suit Gundam: The Origin II - Artesia's Sorrow,"['Universal', 'Century', '0071.', 'Three', 'years', 'have', 'passed', 'since', 'the', 'escape', 'from', 'Side', ""3's"", 'Autonomous', 'Republic', 'of', 'Munzo.', 'Casval', 'and', 'Artesia,', 'the', 'orphaned', 'children', 'of', 'Zeon', 'Zum', 'Deikun,', 'have', 'fled', 'to', 'Earth...', 'See', 'full', 'summary', '»', 'ShûichiIkeda', 'MegumiHan', 'JinUrayama', 'BanjôGinga', 'TakashiImanishi', 'YoshikazuYasuhiko']"
17162,tt0479546,Super Inday and the Golden Bibe,"['THE', 'PROVERBIAL', 'GOOSE', 'THAT', 'LAYS', 'THE', 'GOLDEN', 'EGG', 'ACTS', 'AS', 'AN', 'AMULET', 'AND', 'FAIRY', 'GODMOTHER', 'TO', 'A', 'SCREWBALL', 'WHO', 'USED', 'TO', 'BUY', 'AND', 'SELL', 'EMPTY', 'CONSUMER', 'BOTTLES.', 'THIS', 'IS', 'A', 'FANTASY-COMEDY', 'MOVIE,', 'MaricelSoriano', 'AizaSeguerra', 'EricQuizon', 'ManilynReynes', 'LucianoB.Carlos']"
17168,tt14917786,Narasimhapuram,"['After', ""Nanda's"", 'sister', 'is', 'brutally', 'raped', 'and', 'burnt', 'in', 'front', 'of', 'him,', 'he', 'becomes', 'an', 'amnesiac.', 'When', 'some', 'goons', 'try', 'to', 'do', 'the', 'same', 'to', 'his', 'girlfriend', 'Siri,', 'he', 'seeks', 'revenge.', 'Nandakishore', 'SiriHanumanth', 'RaviVarmaBalla', 'RamaDevi', 'SrirajBalla']"
17183,tt4148942,Arc de Barà,"['José', 'Santamaría', 'was', 'a', 'high', 'level', 'manager', 'from', 'a', 'very', 'large', 'corporate', 'bank', 'and', 'was', 'forced', 'by', 'his', 'wife', 'to', 'spend', 'their', 'holidays', 'in', 'a', 'campground.', 'He', 'had', 'no', 'idea', 'what', 'was', 'going', 'to', 'happen', 'to', 'him', '...', 'See', 'full', 'summary', '»', 'TriniMontoliu', 'CarlosNoriega', 'PabloVanDerNayar', 'MikelTamarit', 'JCCeinos']"
17190,tt8108248,Ratanpur,"['Ratanpur', 'is', 'a', 'nail-biting', 'Gujarati', 'thriller', 'where', 'the', 'protagonist,', 'an', 'IPS', 'officer', 'recently', 'posted', 'in', 'the', 'village', 'of', 'Ratanpur,', 'is', 'faced', 'with', 'his', ""life's"", 'toughest', 'challenge', '-', 'a', 'murder', 'that', 'will', 'change', 'his', 'life', 'forever.', 'JigarBundela', 'HareshDagiya', 'UdayDangar', 'RuchiDave', 'VipulSharma']"
17204,tt2500410,GACHI-BAN: WORST MAX,"['Hayato', 'gets', 'hired', 'by', 'a', 'shady', 'model', 'agency', 'as', 'a', 'bodyguard', 'for', 'their', 'main', 'model,', 'Kurenai', 'Reo.', 'Despite', 'his', 'nice', 'looks,', 'Reo', 'is', 'actually', 'a', 'loan', 'shark', 'and', 'firmly', 'believes', 'that', 'money', 'can', 'rule', 'the', 'world.', 'AtsushiArai', 'TomokiHirose', 'MasatakaKubota', 'DaisukeNagakura', 'TakashiMotoki']"
17210,tt2430004,The Chronicles of Snakeblade,"['In', 'a', 'future', 'where', 'the', 'terrorists', 'have', 'obtained', 'more', 'and', 'more', 'power,', 'the', 'master', 'Ninja', 'Snakeblade', 'and', 'his', 'allied', 'soldiers', 'must', 'fight', 'the', 'dooming', 'threat', 'before', 'the', 'entire', 'world', 'is', 'left', 'in', 'ashes.', 'NathalieMerchant', 'ÅsaÄlmebyThorne', 'HenrikPettersson', 'ElinGustafsson', 'OliverJensen', 'JaniJokinen']"
17219,tt0906775,The Saxon Chronicles,"['Set', 'in', 'the', '9th', 'century,', 'Alfred', 'the', 'Great,', ""England's"", 'most', 'influential', 'and', 'inspiring', 'king,', 'escapes', 'his', 'kingdom', 'when', 'it', 'is', 'attacked', 'by', 'the', 'Viking', 'Horde.', 'Anguished', 'and', 'alone', 'he', 'finds', 'himself', 'in...', 'See', 'full', 'summary', '»', 'DarinScott', 'JamesC.Morris', 'DougGuibord', 'DanChristensen', 'JeshuaDeHorta']"
17221,tt25275770,Di Renjie Flying Head Rakshasa,"['At', 'the', 'time', 'of', 'the', 'Seven', 'Temple', 'Ceremony,', 'a', 'giant', 'flying', 'head', 'appeared', 'in', 'the', 'sky,', 'and', 'people', 'panicked.', 'Di', 'Ren', 'Jie', 'and', 'Helian', 'Xiu', 'Tu', 'joined', 'forces', 'to', 'investigate', 'the', 'case.', 'GuojunJiang', 'LuoLi-Qun', 'KristyYeung', 'HuangHe']"
17232,tt0326359,Videoke King,"['Overseas', 'worker', 'Ning', 'Ning', 'makes', 'two', 'separate', 'favors', 'to', 'her', 'fiancé', 'King', 'and', 'her', 'cousin', 'Lally.', 'Despite', 'their', 'low', 'tolerance', 'for', 'each', ""others'"", 'idiosyncrasies,', 'they', 'grudgingly', 'carry', 'out', 'Ning', '...', 'See', 'full', 'summary', '»', 'RobinPadilla', 'PopsFernandez', 'GabeMercado', 'VictorNeri', 'JerryLopezSineneng']"
17233,tt6414490,Otoko no monshô,"['A', 'more', 'original', 'story', 'than', 'usual', 'for', 'a', 'ninkyô', 'yakuza', 'film.', 'HidekiTakahashi', 'MasakoIzumi', 'KenjirôIshiyama', 'YukikoTodoroki', 'AkinoriMatsuo']"
17237,tt3711902,The Wicked Path,"['The', 'Wicked', 'Path', 'tells', 'a', 'bold', 'story', 'that', 'both', 'challenges', 'how', 'we', 'view', 'our', ""land's"", 'archaic', 'Gun', 'Laws', 'and', 'how', 'we', 'understand', 'and', 'interpret', 'them.', 'A', 'wide', 'range', 'of', 'hot-button', 'issues', 'that', 'are', 'explored', 'shall', 'leave', 'its', 'mark', 'on', 'all', 'who', 'view', 'it.', 'RobertClohessy', 'KenDavitian', 'MylesClohessy', 'VanessaCalderón', 'SalimKhassa']"
17239,tt6752784,Sixty Minutes to Midnight,"['On', 'New', ""Year's"", 'Eve', '1999,', 'a', 'construction', 'worker', 'suddenly', 'finds', 'himself', 'starring', 'on', 'a', 'TV', 'Game', 'Show', 'that', 'kills', 'its', 'contestants.', 'RobertNolan', 'ArnoldSidney', 'TerryMcDonald', 'HughLambe', 'NeilMackay']"
17246,tt3317970,Andar Bahar,"['An', 'underworld', 'don', 'and', 'his', 'cronies', 'on', 'the', 'run', 'accidentally', 'meet', 'a', 'charming', 'girl.', 'She', 'takes', 'them', 'to', 'the', 'hospital', 'she', 'works', 'in', 'after', 'mistaking', 'them', 'to', 'be', 'police', 'officers.', 'Shivarajkumar', 'ParvathyThiruvothu', 'Chaswa', 'SrujanLokesh', 'PhaneeshRamanathapura']"
17251,tt0021412,The Spoilers,"['While', 'traveling', 'to', 'Nome,', 'Alaska,', 'Roy', 'Glenister', '(Gary', 'Cooper)', 'meets', 'beautiful', 'Helen', 'Chester', '(Kay', 'Johnson),', 'who', 'soon', 'becomes', 'his', 'sweetheart.', 'Glenister', 'is', 'one', 'of', 'several', 'owners', 'of', 'a', 'lucrative', '...', 'See', 'full', 'summary', '»', 'GaryCooper', 'KayJohnson', 'BettyCompson', ""William'Stage'Boyd"", 'EdwinCarewe']"
17275,tt7592594,Max Steel: Team Turbo,"['Max', 'and', 'Steel', 'face', 'their', 'greatest', 'challenge', 'ever.', 'When', ""Max's"", 'greatest', 'enemies', 'unite', 'to', 'take', 'down', 'N-Tek', 'and', 'conquer', 'Copper', 'Canyon,', 'Max', 'and', 'Steel', 'realize', 'that', 'they', ""can't"", 'save', 'the', 'day', 'on', 'their', 'own.', 'LiliBeaudoin', 'BrianDrummond', 'AndrewFrancis', 'ScottMcNeil', 'SamuelChou', 'DanFraga', 'LloydGoldfine']"
17278,tt2162278,Shape of the Night,"['A', 'woman', 'is', 'pushed', 'into', 'prostitution', 'by', 'her', 'violent', 'yakuza', 'boyfriend.', 'MiyukiKuwano', 'MikijirôHira', 'KeisukeSonoi', 'MasuyoIwamoto', 'NoboruNakamura']"
17280,tt0089293,Jian dong xiao xiong,"['After', 'receiving', 'a', 'life', 'imprisonment', 'sentence', 'for', 'a', 'NY', 'Chinatown', 'massacre,', 'Jia', 'Shi', 'Lan', 'obtains', 'a', 'pardon', 'through', 'the', ""Mafia's"", 'influence.', 'Ka-YanLeung', 'NormanChu', 'Shu-YuanHsu', 'Lung-WeiWang', 'Lung-WeiWang']"
17285,tt0056144,Kiru,"['A', 'samurai', 'seeks', 'revenge', 'and', 'redemption', 'after', 'his', 'family', 'is', 'executed', 'by', 'a', 'rival', 'clan.', 'RaizôIchikawa', 'ShihoFujimura', 'MayumiNagisa', 'MasayoBanri', 'KenjiMisumi']"
17290,tt6250906,Salute,"['A', 'Pakistani', 'school', 'boy', 'from', 'Khyber', 'Pakhtunkhwa', 'province', 'of', 'Pakistan', 'sacrifices', 'his', 'life', 'by', 'preventing', 'a', 'suicide', 'bomber', 'from', 'entering', 'his', 'school.', 'This', 'film', 'is', 'a', 'tribute', 'to', 'Aitzaz', 'Hasan.', 'Ahmad', 'Ahsan', 'ManzarBaig', 'MirzaAliBaig', 'ShehzadRafiq']"
17300,tt0361291,Agila ng Maynila,"['A', 'vigilante', 'is', 'hunting', 'down', 'criminal', 'elements', 'in', 'the', 'streets', 'of', 'Manila.', 'FernandoPoeJr.', 'VicVargas', 'PaquitoDiaz', 'RaulAragon', 'PabloSantiago']"
17310,tt2263942,Massacre Gun,"['Kuroda', '(Jô', 'Shishido)', 'is', 'a', 'mob', 'hitman', 'who', 'turns', 'on', 'his', 'employers', 'after', 'being', 'forced', 'to', 'execute', 'his', 'lover.', 'Joining', 'forces', 'with', 'his', 'similarly', 'wronged', 'brothers,', 'hot-headed', 'Eiji', '(Tatsuya', 'Fuji)', '...', 'See', 'full', 'summary', '»', 'JôShishido', 'HideakiNitani', 'YôkoYamamoto', 'JirôOkazaki', 'YasuharuHasebe']"
17328,tt2652374,Ashrita,"['a', 'protesting', 'woman', 'who', 'has', 'being', 'oppressed', 'by', 'her', ""husband's"", 'family', 'and', 'the', 'contemporary', 'culture', 'in', 'a', 'male', 'dominated', 'society.', 'At', 'the', 'climax', 'with', 'the', 'help', 'of', 'an', 'Educated', 'family', 'she', 'succeed', 'to', 'give', 'them', 'punishment.', 'AlpanaGupta', 'MacMohan', 'MithuMukherjee', 'ShashiPuri', 'ChandraBarot']"
17336,tt0473439,The Angels of Death Island,"['Two', 'surviving', 'members', 'of', 'OSS', 'Team', 'ANGEL', 'must', 'fight', 'for', 'their', 'lives', 'against', ""Hitler's"", 'elite', 'SS', 'in', 'a', 'battle', 'to', 'the', 'death.', 'FrankCarlopio', 'GaryAmbrosia', 'AlexRouse', 'LenShliz', 'GaryAmbrosia']"
17352,tt1551615,Changing Hands,"['What', 'goes', 'around,', 'comes', 'around;', 'such', 'a', 'true', 'statement', 'in', 'every', 'effect.', ""'Changing"", ""Hands'"", 'tells', 'the', 'story', 'of', 'a', 'gun,', 'and', 'the', 'path', 'it', 'takes', 'on', 'its', 'journey', 'through', 'different', 'hands.', 'From', 'stolen', '...', 'See', 'full', 'summary', '»', 'EddieJemison', ""David'Shark'Fralick"", 'ErikaEleniak', 'CatalinaRodriguez', 'ScottL.Schwartz']"
17355,tt8010444,Spider-Man: Rise of a Legacy,"['The', 'fourth', 'installment', 'to', 'the', 'Spider-Man', 'Saga.', 'Months', 'after', 'Vengeance,', 'Spider-Man', '(Mark', 'Ricci)', 'is', 'now', 'wanted', 'and', 'is', 'seen', 'a', 'public', 'menace.', 'A', 'Russian', 'hunter', 'named', 'Kraven', 'the', 'Hunter', '(Ricar', '...', 'See', 'full', 'summary', '»', 'MarkRicci', 'CherylDeLuca', 'CarterPurtelle', 'LisaKovack', 'CameronDodd', 'MarkRicci']"
17366,tt0049642,Punishment Room,"['Nothing', 'less', 'than', 'a', 'phenomenal,', 'astonishing', 'and', 'pioneering', 'film.', 'This', 'spectacle', 'of', 'an', 'angry,', 'ego-driven', 'youth', 'tormented', 'by', 'his', 'own', 'emotional', 'impotence,', 'low', 'self-esteem', 'and', 'resentment', 'towards', 'his', 'parents.', 'HiroshiKawaguchi', 'KeizôKawasaki', 'SeijiMiyaguchi', 'AyakoWakao', 'KonIchikawa']"
